Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
INDIRA CONVENT HIGH SCHOOL,Day Schools,N/A,-,Other Boards,Co-Education,tel:+918035470244,10000 / Annual,"1st Cross Rd, Puttangi Layout, Madiwala, 1st Stage, BTM Layout, Tavarekere, Ramappa layout, 1st Stage, BTM Layout, Bengaluru, Karnataka 560029, India",,,
Vibgyor High School,2004,International Schools,N/A,LKG - 12,"ICSE, IGCSE",tel:+919513238818,,"58/ 1, Thubarahalli Whitefield Road Behind Sriram Samriddhi Apartment, Bengaluru, Karnataka 560066",Rustom Kerawalla Founder Chairman VIBGYOR Group of Schools / N/A,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Hockey, Kabaddi, Kho-Kho, Skating, Swimming, Table-tennis, Tennikoit, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Genius Global School,N/A,International Schools,N/A,LKG - 10,CBSE,tel:+919513238818,24000,"3rd Cross left Rd, Tulasi Theatre Road, Marathahalli, Bengaluru, Karnataka 560037",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Kho-Kho, Table-tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,2015,Other Collections,N/A,Pre School - 10,CBSE,tel:+918035470244,,,,,Transport
Vagdevi Vilas School,2004,Other Collections,N/A,Pre School - 12,CBSE,tel:+918035470244,,,,,Transport
Serra International Preschool,N/A,Play Schools,35,Pre School - PRE,Other Boards,tel:+919513238818,70000,"#73, Krishna, LRDE Housing Colony, Karthik Nagar, Doddanekundi Village, Marathahalli (Outer Ring Road), Bengaluru, Karnataka 560037","Arun Arora Co-founder, Edvance Group of Schools / N/A",Yoga,
Vivero International Preschool,Play Schools,N/A,Pre School - PRE,Other Boards,Co-Education,tel:+919513238818,,"Tower B, Ground Floor, Global Technology Park, Near RMZ Ecospace, Marathahalli Outer Ring Road, Devarabisanahalli, Bellandur, Bengaluru, Karnataka 560103","Arun Arora Chairman, Edvance Pre-Schools / N/A",Yoga,
UDAYA EDUCATION SOCIETY,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,20000 / Annual,"No 15, Kilari Road, 24th Cross Rd, Anchepet, Chickpet, Bengaluru, Karnataka 560053, India",,,Transport
M S CONVENT,Day Schools,300,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,28000 / Annual,"MS Convent Rd, RT Nagar, Manorayana Palya, Hebbal, Bengaluru, Karnataka 560032, India",,,Transport
SREE RAMA VIDYALAYA,1986,Day Schools,90,Nursery - Class 10,ICSE,tel:+918035470244,75000 / Annual,"456, 9th Main Rd, 2nd Block, Jaya Nagar East, Jayanagar, Bengaluru, Karnataka 560011, India",,,Transport
RANI SARALA DEVI COLLEGE,Day Schools,N/A,Class 1 - Class 12,State Board,Co-Education,tel:+918035470244,2000 / Annual,"Rani Sarala Devi College, 281, 7th Cross Rd, 1st Block, Jaya Nagar East, Jayanagar, Bengaluru, Karnataka 560011, India",,,
The PTA School,1987,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,55000 / Annual,"372-7/2, II Floor, 2nd Cross Rd, 1st Block, Jaya Nagar East, Jayanagar, Bengaluru, Karnataka 560011, India",,,Transport
SRI RAMA VIDYALAYA,1986,Day Schools,N/A,Pre-Nursery - Class 10,"ICSE, State Board",tel:+918035470244,66000 / Annual,"456, 9th Main Rd, 2nd Block, Jaya Nagar East, Jayanagar, Bengaluru, Karnataka 560011, India",,,Transport
CITY EDUCATION SOCIETY ENGLISH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,27000 / Annual,"53/8, 8th Main Road, 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560041, India",,,
Innovative School Of Excellence,Day Schools,N/A,Nursery - Class 6,CBSE,Co-Education,tel:+918035470244,65000 / Annual,"No.8/6, BBMP Office Rd, Post, Balaji Layout, Horamavu Agara, Horamavu, Bengaluru, Karnataka 560043, India",,,Transport
The Brigade School,2009,Day Schools,1100,Nursery - Class 10,"ICSE, CBSE",tel:+918035470244,125000 / Annual,"No. 9, Survey No. 35, Dyavasandra Industrial Estate, lane, Hobli, adjacent to Decathlon, Ist Phase, Kaveri Nagar, Krishnarajapura, Bengaluru, Karnataka 560048, India",,,Transport
Adarsh Vidhyalaya,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,25000 / Annual,"7, 1st Cross, Kashi Visweswara Temple Street, Balepet, Balepet, Huriopet, Chickpet, Bengaluru, Karnataka 560053, India",,,
Freedom International School,2006,Day Schools,1229,Nursery - Class 12,CBSE,tel:+918035470244,200000 / Annual,"C A # 33, Sector IV, HSR Layout, Bengaluru, Karnataka 560102, India",,,Transport
JSS Public School,2004,Day Schools,1462,Nursery - Class 12,CBSE,tel:+918035470244,83000 / Annual,"WJ7Q+G5X, Jakkasandra Cross Rd, Sector 6, HSR Layout, Bengaluru, Karnataka 560102, India",,,Transport
National Public School,2008,Day Schools,1200,Pre-Nursery - Class 12,CBSE,tel:+918035470244,170000 / Annual,"32/P2, 17th B Main Rd, Sector 4, HSR Layout, Bengaluru, Karnataka 560102, India",,,Transport
BRILLIANT HIGH SCHOOL,Day Schools,150,Nursery - Class 10,"ICSE, State Board",Co-Education,tel:+918035470244,35000 / Annual,"No.1080, 23rd main,11th cross,1st Sector, HSR layout, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102, India",,,
Kidzee,2003,Play Schools,N/A,Pre School - PRE,Other Boards,tel:+919513238818,50000,"48, 3rd Main Road, Maithry School Road, NRI Layout, Bengaluru, Karnataka 560016",Dr. Subhash Chandra Chairman / N/A,Yoga,
Maitry Vidyaniketan,2003,Day Schools,1400,LKG - Class 10,CBSE,tel:+918035470244,95000 / Annual,"Maithry Vidyanikethan School, 3rd Main, N.R.I, 9th Main Rd, Ramamurthy Nagar, Bengaluru, Karnataka 560016, India",,,Transport
Navodaya Vidyaniketan,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,70000 / Annual,"19, Dinnur Main Rd, Ex Servicemen Colony, Dinnur, RT Nagar, Bengaluru, Karnataka 560032, India",,,
LILLY ROSE ENGLISH SCHOOL,Day Schools,N/A,Class 1 - Class 7,State Board,Co-Education,tel:+918035470244,12000 / Annual,"6th,3rd Main Road, Bsl Nagar, F Cross Rd, near to Apollo Hospital, Bismillahnagar, S.G. Palya, Bengaluru, Karnataka 560029, India",,,
Bismillah Educational Trust,1985,Day Schools,N/A,Nursery - Class 12,State Board,tel:+918035470244,17000 / Annual,"BET College Road, WJG2+VP5, Bannerghatta Main Rd, Bismillahnagar, Cross, Bengaluru, Karnataka 560029, India",,,Transport
SRI CHAITANYA TECHNO SCHOOL,2013,Day Schools,1215,Pre-Nursery - Class 12,CBSE,tel:+918035470244,65000 / Annual,"Plot No:79, Srinivasa Complex, Seshadripuram Main Rd, near Fortis Hospital, Basappa Garden, Sripuram, TR Layout, Seshadripuram, Bengaluru, Karnataka 560020, India",,,Transport
Florence Public School,N/A,Public Schools,,LKG - 10,"ICSE, State Board",tel:+919513238818,67200,"6, Ravindra Tagore Nagar Main Rd, P&T Colony, Ganga Nagar, Bengaluru, Karnataka 560032",Shri A. F. Kudroli Chairman / N/A,"Basketball, Carroms, Chess, Cricket, Kabaddi, Kho-Kho, Table-tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Allwin Public School,2000,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,30000 / Annual,"67, 1st Main Road, Ganga Nagar Extension, Ganganagar, Bengaluru, Karnataka 560032, India",,,
NEW MODERN ENGLISH SCHOOL,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,19200 / Annual,"#19/5, 3rd Main Road, Matadahalli, Matadahalli, Ganganagar, Bengaluru, Karnataka 560032, India",,,Transport
Florence Public School,1984,Day Schools,711,Nursery - Class 10,"ICSE, State Board",tel:+918035470244,79200 / Annual,"P & T Colony, R. T. Nagar, FLORENCE PUBLIC SCHOOL, 6, Rabindranath Tagore Nagar Main Rd, P&T Colony, Ganganagar, Bengaluru, Karnataka 560032, India",,,Transport
SVN English High School,1991,Day Schools,2000,Nursery - Class 10,"ICSE, State Board",tel:+918035470244,55000 / Annual,"Nagavara, 2JVG+MH5, 5th Block, Ashwath Nagar, HBR Layout, Bengaluru, Karnataka 560077, India",,,Transport
HP Newton Public School,1999,Day Schools,N/A,Nursery - Class 10,"State Board, ICSE, CBSE",tel:+918035470244,28000 / Annual,"2JWJ+J4M, Ashwath Nagar, HBR Layout, Bengaluru, Karnataka 560045, India",,,
BEST HIGH SCHOOL,1992,Day Schools,84,Nursery - Class 10,State Board,tel:+918035470244,15000 / Annual,"2JRG+8G3, 21st Cross Rd, 5th Block, Ashwath Nagar, HBR Layout, Bengaluru, Karnataka 560045, India",,,
Swamy Vivekananda English School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,17000 / Annual,"Unnamed Road, Amam Enclave Layout, Ashwath Nagar, HBR Layout, Bengaluru, Geddalahalli, Karnataka 560045, India",,,Transport
Excellence School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,30000 / Annual,"4th Main Road, 19/25, Bannerghatta Main Rd, OLd Gurappanapalya, Bismillahnagar, BTM Layout, Bengaluru, Karnataka 560029, India",,,Transport
Kidzee,2003,Play Schools,45,Pre School - PRE,Other Boards,tel:+919513238818,42100,"5, 1st Main Rd, Thimaiah Garden, Devara Jeevanahalli, Bengaluru, Karnataka 560032",Dr. Subhash Chandra Chairman / N/A,Yoga,
Bachpan Play School,2004,Play Schools,200,Pre School - PRE,Other Boards,tel:+919513238818,50000,"Whitehouse Apartments, House No. 3, 4th Cross, Atmananda Colony, Near, Sultanpalya Main Rd, RT Nagar, Bengaluru, Karnataka 560032",MR. S.K GUPTA Chairman / N/A MR. KRISHAN SHARMA Vice President (VP) Vice President (VP) / N/A,Yoga,"Transport, Smart Classrooms"
Gaia Preschool and Childcare Center,2005,Play Schools,65,Pre School - PRE,Other Boards,tel:+919513238818,160000,"2nd Block, 384, 4th Main Rd, 2nd Block, RT Nagar, Bengaluru, Karnataka 560032",,Yoga,Smart Classrooms
Visishta The Unique Playschool,Play Schools,70,Pre School - PRE,Other Boards,Co-Education,tel:+919513238818,55000,"NO. 9, 7TH MAIN, NANDAGOKULA LAYOUT, RT NAGAR POST, KAVAL BYRASANDRA , RT NAGAR, Bengaluru, Karnataka",,Yoga,
Little Elly Preschool,2004,Play Schools,N/A,Pre School - PRE,Other Boards,tel:+919513238818,4000,"Landmark-Patels Inn, #762, 9th Cross Rd, 2nd Block, RT Nagar, Bengaluru, Karnataka 560032",Mr. Vittal Bhandary Principal / N/A,Yoga,
The Tree House,Play Schools,N/A,Pre School - PRE,Other Boards,Co-Education,tel:+919513238818,32000,"No:35 and 36, 15th Cross, 1st Block R T Mattadahalli Extension,, RT Nagar, Bengaluru, Karnataka 560032",,Yoga,
Shanti Juniors,N/A,Play Schools,,Pre School - PRE,Other Boards,tel:+919513238818,,"No. 7 & 8 4th Cross Gundappa Reddy Layout Cholanagar R.T. Nagar Post Bengaluru Karnataka PIN, 560032",Shri Ved Prakash Chiripal Chairman / N/A,Yoga,
ADITHYA ENGLISH SCHOOL,Day Schools,850,Class 1 - Class 10,Other Boards,Co-Education,tel:+918035470244,10200 / Annual,"19/3, Dinnur Main Road, Ex-servicemen Colony, Near-R T Nagar Police Station, R T Nagar, Ex Servicemen Colony, Dinnur, RT Nagar, Bengaluru, Karnataka 560032, India",,,
RT NAGAR PUBLIC SCHOOL,Day Schools,N/A,Nursery - Class 10,ICSE,Co-Education,tel:+918035470244,100000 / Annual,"K H M Block, Bilappa Garden, Ganganagar, Bengaluru, Karnataka 560032, India",,,Transport
Poornaprajna Education Centre,1969,Day Schools,N/A,Nursery - Class 10,State Board,tel:+918035470244,93000 / Annual,"2H4J+MC7, Sadashiva Nagar, Armane Nagar, Bengaluru, Karnataka 560080, India",,,
Air Force School,1959,Day Schools,N/A,KG - Class 12,CBSE,tel:+918035470244,36624 / Annual,"JC Nagar Post, Hebbal, 2H7H+WQV, Ashwath Nagar, Armane Nagar, Bengaluru, Karnataka 560006, India",,,Transport
Gnan Srishti School Of Excellence,Day Schools,N/A,Nursery - Class 10,ICSE,Co-Education,tel:+918035470244,85500 / Annual,"19th Main, 17th Cross Rd, Vanganahalli, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102, India",,,Transport
Lawrence School,1991,Day Schools,N/A,Nursery - Class 10,ICSE,tel:+918035470244,48000 / Annual,"Lawrence High School Icse, Sector 6, HSR Layout, Bengaluru, Karnataka 560102, India",,,Transport
GEM SCHOOL,1976,Day Schools,785,Nursery - Class 10,CBSE,tel:+918035470244,40000 / Annual,"7th Main Rd, Ravindra Tagore Nagar, Ganganagar, Bengaluru, Karnataka 560032, India",,,Transport
Jubilee English High School,1982,Public Schools,N/A,LKG - 10,CBSE,tel:+919513238818,55000,"NRI Layout 2nd St, 12th Main Rd, Second Phase, Jinkethimmanahalli, NRI Layout, Bengaluru, Karnataka 560036",Sujatha K Principal / N/A,"Basketball, Carroms, Chess, Cricket, Football, Handball, Kabaddi, Kho-Kho, Table-tennis, Tennis, Throwball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
NEWTON PUBLIC SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,25800 / Annual,"33, 4th Cross Rd, Kanaka Nagar, Hebbal, Bengaluru, Karnataka 560032, India",,,
MODERN PUBLIC ENGLISH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:+918035470244,50200 / Annual,"211, 5th Main Rd, Ganganagar, Bengaluru, Karnataka 560032, India",,,Transport
ABHYAS TECHNO SCHOOL,2017,Day Schools,200,Pre-Nursery - Class 8,CBSE,tel:+918035470244,32000 / Annual,"No. 4, Banjara Layout Main Rd, Horamavu Agara, Kalkere, Bengaluru, Karnataka 560043, India",,,Transport
Podar International School - Bengaluru (Kalkere),2017,Day Schools,412,Nursery - Class 10,"CBSE, CBSE, CBSE",tel:+918035470244,58800 / Annual,"Survey No 301 & 307/1, 4th & 5th Cross, R R Layout Kalkere Chanasandra Main Road, Horamavu, Post, Kanaka Nagar, Kalkere, Bengaluru, Karnataka 560043, India",,,Transport
Abhyas International School,2018,Day Schools,100,Pre-Nursery - Class 8,CBSE,tel:+918035470244,35000 / Annual,"No. 4, Banjara Layout Main Rd, Horamavu Agara, Kalkere, Bengaluru, Karnataka 560043, India",,,Transport
Goldenbee Global School - Horamavu,,N/A,-,,Co-Education,tel:+918035470244,,"NO 263/264, SIDAPPA GARDEN, MARKET, near 3BEES TOYS, Pete Krishnappa layout, Kalkere, Bengaluru, Karnataka 560043",,,
Goldenbee Global School - Horamavu,,N/A,-,,Co-Education,tel:+918035470244,,"NO 263/264, SIDAPPA GARDEN, MARKET, near 3BEES TOYS, Pete Krishnappa layout, Kalkere, Bengaluru, Karnataka 560043",,,
I Play I Learn,2010,Play Schools,N/A,Pre School - PRE,Other Boards,tel:+919513238818,50000,"1st Cross Road, Chikkanayakana Halli Road, No 14, Sarjapur Main Rd, Someshwara Layout, Doddakannelli, Bengaluru, Karnataka 560035, Indien",,Yoga,"Transport, Smart Classrooms"
LAKE VIEW SCHOOL,2009,Day Schools,550,Nursery - Class 10,"CBSE, State Board",tel:+918035470244,40000 / Annual,"13, Chikkanayakanhalli road, Marathahalli - Sarjapur Rd, Doddakannelli, Bengaluru, Karnataka 560035, India",,,Transport
Gopalan National School,2004,Day Schools,1000,KG - Class 10,ICSE,tel:+918035470244,80000 / Annual,"No 13, Brookefields Road Garudachar Palya, Doddenakundi, Ashraya Layout, Phase 2, Mahadevapura, Bengaluru, Karnataka 560048, India",,,Transport
Presidency School,Day Schools,N/A,Pre-Nursery - Class 10,ICSE,Co-Education,tel:+918035470244,105900 / Annual,"8th Cross Rd, Dinnur Main Rd, near HMT Layout, V . V Nagar, Kauser Nagar, Dinnur, RT Nagar, Bengaluru, Karnataka 560032, India",,,Transport
Lake Montfort School,1998,Public Schools,,Pre School - 12,CBSE,tel:+918035470244,"62,000 - 75,000","Kurudu Sonnena Halli, Krishnarajapura Virgo Nagar-Post, Via, Medahalli, Bengaluru, Karnataka 560049",Bro.Jenny Kuriakose Director and Principal / .,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Karate, Lawn Tennis, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
New Indus Valley Residential School,2006,Public Schools,,Pre School - 12,CBSE,tel:+918035470244,"1,00,000 - 2,00,000","Garden City College Road Virgo Nagar (P K. R. Puram, Kithaganur Main Rd, Krishnarajapura, Bengaluru, Karnataka 560049",Dr. K. N. Narayana Murthy FOUNDER-CHAIRMAN / .,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Gymnastics, Table-tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Library"
Amara Jyothi Public School,1997,Public Schools,,Pre School - 12,CBSE,tel:+918035470244,"75,000 - 1,50,000","Basavanapura Main Rd, Devasandra Extension, Krishnarajapura, Bengaluru, Karnataka 560036",Ms. Geetha Somanathan Principal / .,"Athletics, Badminton, Basketball, Carroms, Chess, Gymnastics, Lawn Tennis, Table-tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Prarthana School,2011,Public Schools,,Pre School - 4,CBSE,tel:+918035470244,"50,000 - 65,000","#13, Arali Rd, Krishnarajapura, Bengaluru, Karnataka 560036",,"Athletics, Carroms, Chess, Karate, Skating","Transport, Smart Classrooms, Computers Facility, Library"
Narayana e-Techno School,2017,Public Schools,,Pre School - 10,CBSE,tel:+918035470244,,"Sy No 65-1b, Sri Muneshwara Swamy Temple Circle, Ayyappa Nagar, Hoodi Main Road Krishnaraju puram, Bengaluru - 560036",Dr. Ponguru Narayana Founder / .,"Athletics, Badminton, Basketball, Carroms, Chess, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kendriya Vidyalaya KR Pura,NA,Govt Schools,,Pre School - 12,CBSE,tel:+918035470244,600,"2M2W+7QG, Diesel Loco Shed Rd, Railway Colony, Krishnarajapura, Bengaluru, Karnataka 560036",MR. VENKATESWER RAO Principal / .,"Athletics, Badminton, Carroms, Chess, Cricket, Gymnastics, Lawn Tennis, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Samuel Public School,2005,Public Schools,,Pre School - 10,CBSE,tel:+918035470244,"50,000 - 65,000","Survey no 14, Sacred Heart Road Halehalli, Thambu Chetty Palya, Krishnarajapura, Bengaluru, Karnataka 560036",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Gymnastics, Kabaddi, Kho-Kho, Table-tennis, Volleyball","Transport, Laboratory, Computers Facility, Library"
Little Elly Preschool,2004,Play Schools,75,Pre School - PRE,Other Boards,tel:+919513238818,40000,"33, Royal Chambers Kotak Mahindra Bank Lane, Devasandra Main Rd, Krishnarajapura, Bengaluru, Karnataka 560036",Mr. Vittal Bhandary Principal / N/A,Yoga,
YM Public School,Public Schools,,Pre School - 12,CBSE,Co-Education,tel:+918035470244,,,,"Athletics, Badminton, Basketball, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Vera International Preschool & Childcare,2022,Play Schools,100,Pre School - PRE,"International Baccalaureate, Montessori",tel:+918035470244,,"Sy.No.17/1, Outer Ring road, Opp. to Prestige Cessna Park, Marathahalli-Bellandur Outer Ring Road, Kadubeesanahalli, Varthur Hobli, Bangalore, Bengaluru, Karnataka",,,Transport
Your Kids R Our Kids,N/A,Play Schools,N/A,Pre School - PRE,Other Boards,tel:+919513238818,125000,"Prestige Tech Park Rd, Kadubeesanahalli, Bengaluru, Karnataka 560103",,Yoga,Smart Classrooms
RV Public School,1940,Day Schools,N/A,Nursery - Class 10,ICSE,tel:+918035470244,100000 / Annual,"Rashtriya Vidyalaya Rd, Upparahalli, Mavalli, Bengaluru, Karnataka 560004, India",,,Transport
Kidzee,2003,Play Schools,55,Pre School - PRE,Other Boards,tel:+919513238818,20000,"H. No. 11& 12, Reservoir St, near BWSSB office, Kumara Park West, Seshadripuram, Bengaluru, Karnataka 560020",Dr. Subhash Chandra Chairman / N/A,Yoga,
