Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
ST.MARYS HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,26000 / Annual,"St Francis Rd, Regimental Bazaar, Shivaji Nagar, Hyderabad, Secunderabad, Telangana 500025, India",,,
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"Ananda Nilayam, Plot.No:31, Sy.No: 28, Hydershakote Village Rd, Sun City, Hyderabad, Hydershakote, Telangana 500091, India",,,Transport
Glendale Academy,2003,Day Schools,2000,Nursery - Class 12,"IGCSE, CBSE",tel:919513238818,160000 / Annual,"Block 2, Don Bosco Post, Bandlaguda Jagir, Rajender Nagar, Sun City, Hyderbad, Bandlaguda Jagir, Telangana 500086, India",,,Transport
EuroSchool Hyderabad,2012,Day Schools,800,LKG - Class 10,CBSE,tel:919513238818,114000 / Annual,"No. 54, Near Hotel Quality Pearl inn Road Diamond Hills Lumbini Avenue, Gachibowli, Diamond Hills, Lumbini Avenue, HITEC City, Hyderabad, Telangana 500032, India",,,Transport
Science park-the school of science,2008,Day Schools,250,Pre-Nursery - Class 10,"CBSE, State Board",tel:919513238818,25000 / Annual,"2-4-13/2, Upperpaly Rd, Yadavareddy Nagar, Upperpally, Telangana 500030, India",,,Transport
Shri Bherulal Ranka S S Jain School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,8400 / Annual,"Sikh Village, Bowenpally, Secunderabad, Telangana 500009, India",,,
Luna High school,1995,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,15000 / Annual,"1-7-1002/26, Ram Nagar Main Rd, Musheerabad, Zamistanpur, Bharat Nagar, Hyderabad, Telangana 500044, India",,,
Kakatiya Techno School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"No. 1-7-632/A/122, Behind Zamisthanpur Post Office, Ramnagar, Musheerabad, Azamabad, Srk nagar, Hyderabad, Telangana 500020, India",,,
Meridian School,2006,Day Schools,1100,Nursery - Class 12,"CBSE, International Baccalaureate",tel:919513238818,135000 / Annual,"100 Feet Rd, Siddhi Vinayak Nagar, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
Delhi Public School,2002,Day Schools,1100,Nursery - Class 12,CBSE,tel:919513238818,137000 / Annual,"Khajaguda Village Survey No 74, Khajaguda, Village, Sai Vaibhav Layout, Chitrapuri Colony, Hyderabad, Telangana 500104, India",,,Transport
St.Andrews School,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,Co-Education,tel:919513238818,60000 / Annual,"222-B, W Marredpally Rd, Gandhi Nagar, Nehru Nagar Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
Kotwal School,1952,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,tel:919513238818,15500 / Annual,"Community Hall, opp. Marredpalli, Nehru Nagar Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
ST MICHALES SCHOOL,Day Schools,N/A,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,55200 / Annual,"Street No.5, Entrenchment Road, West Marredpally, Nehru Nagar Colony, West Marredpally, Hyderabad, Secunderabad, Telangana 500026, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,40000 / Annual,"Gvrs, Laxmi Nivas, Street No. 6, West Maredpally, 10-2-249/250, 3rd St, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
DISNEY LAND HIGH SCHOOL,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,10000 / Annual,"9FFP+8MC, Noor Khan Bazar Rd, Kattal Guda, Imlibun, Malakpet, Hyderabad, Telangana 500024, India",,,Transport
Mount Litera Zee School,Day Schools,N/A,LKG - Class 12,CBSE,Co-Education,tel:919513238818,85000 / Annual,"Rajendra Nagar, 199, Shaikpet Main Rd, Beside Marrichettu Junction, Anjali Gardens, Hyderabad, Telangana 500089, India",,,Transport
KLAY Prep Schools and Day Care,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No. 2A, 2B Ground Floor, Maximus 2B Towers, Opposite Kids paradise, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",,"Athletics, Cycling","Transport, Medical Facility, Computers Facility, Library"
"Sproutz School, Primary School & Daycare",2015,"International Schools, Play Schools",N/A,Pre School - 5,Cambridge IGCSE,tel:919513238818,,"Plot#105, Hitex Road, Shilpa Hills, Khanammet, Telangana 500084, India",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Vivero International Preschool,2011,"International Schools, Play Schools",N/A,LKG - UKG,Other Boards,tel:919513238818,,"No-68, Near Hitex Convention Center Gate, Izzat Nagar, Hyderabad Telangana, Hyderabad, Telangana 500084","Arun Arora Co- Founder / Chemical Engineer Mr. Anshul Arora Co- founder / B.A, MBA",Yoga,"Transport, Medical Facility"
CLAPS International School,N/A,"Public Schools, Boarding Schools",N/A,LKG - 7,"CBSE, International Baccalaureate, ICSE",tel:919513238818,,"Survey No. 234 & 239, Kalabgur, Near Shilparamam , SangaReddy, Hyderabad",,"Athletics, Billiards, Carroms, Chess, Cricket, Football, Gymnastics, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"47, Jubilee Enclave, HITEC City, Hyderabad, Telangana 500081, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"MSR Arcade, Patrika Nagar, Madhapur, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",,Cycling,"Transport, Medical Facility, Library"
KLAY Prep Schools and Day Care,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No. 2A, 2B Ground Floor, Maximus 2B Towers, Opposite Kids paradise, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",,"Athletics, Cycling","Transport, Medical Facility, Computers Facility, Library"
"Sproutz School, Primary School & Daycare",2015,"International Schools, Play Schools",N/A,Pre School - 5,Cambridge IGCSE,tel:919513238818,,"Plot#105, Hitex Road, Shilpa Hills, Khanammet, Telangana 500084, India",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
British Grammar School,na,Public Schools,N/A,1 - 10,State Board,tel:919513238818,,"9-4-67, St Marrys Rd, Regimental Bazaar, Shivaji Nagar, Secunderabad, Telangana 500003",Mr. Khadar Khan Director,"Carroms, Chess","Computers Facility, Library"
Gitanjali Devashray,2003,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,,"Sebastian Road, Rezimental Bazaar, Shivaji Nagar, Secunderabad, Telangana 500003, India",Mrs. kasturi Chaterjee Principal,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Kho-Kho, Table-tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Pavithra International School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,50000 / Annual,"Shaikpet Main Rd, Lakshmi Narasimhaswamy Nagar, Anupama Homes, Manikonda Jagir, Hyderabad, Telangana 500089, India",,,Transport
RAMNAGAR HIGH SCHOOL,1991,Day Schools,800,Nursery - Class 10,State Board,tel:919513238818,16000 / Annual,"No. 1-7-1002/38/A/2/1, opposite SBH Bank, Ram Nagar, Hyderabad, Telangana 500044, India",,,
ROYAL CO EDUCATIONAL ACADEMY HIGH SCHOOL,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,6000 / Annual,"19-1-787, Doodh Bowli, Bahadurpura, Hyderabad, Telangana 500064, India",,,Transport
PARAMOUNT HIGH SCHOOL,1964,Day Schools,300,Nursery - Class 10,State Board,tel:919513238818,4800 / Annual,"Palam Road, DOODH BOWLI, Bahadurpura, Hyderabad, Telangana",,,
St.Dominics Savio High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,8400 / Annual,"21-7-484/3, Shakkarkota, Charminar, Charminar, Ghansi Bazaar, Hyderabad, Telangana 500002, India",,,
Quantums Modern Mission High School,2014,Day Schools,150,Pre-Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"2-22-8, Bapuji Nagar, Bowenpally, Secunderabad, Telangana 500009, India, Hyderabad, Telangana",,,Transport
Janaki Model School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Hind Hanuman Temple, Opposite Anuradha Timber, Asian Highway 43, Bowenpally, Anand Nagar, Secunderabad, Telangana 500011, India",,,
Rainbow International School,2010,Public Schools,N/A,Pre School - 10,CBSE,tel:919513238818,,"RAINBOW INTERNATIONAL SCHOOL, Beeramguda (v Raghavendra Colony, Ameenpur Rd, Raghavendra Colony, Patancheruvu, Telangana 502032",,"Athletics, Basketball, Cricket, Karate, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 31, Ragala Enclave, Behind Deccan Grameena Bank, Anitha Nagar, Mansoorabad, Hyderabad, Telangana 500068, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Good Shepherd Primary School,1989,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"12-186, Adarsh Nagar, Opp idpl colony, Balanagar, Hyderabad, Telangana 500037",,"Carroms, Chess, Cricket, Tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
HAL SECONDARY SCHOOL,1968,Day Schools,N/A,LKG - Class 10,CBSE,tel:919513238818,45000 / Annual,"FFC3+P3F, HAL Twp, Balanagar, Hyderabad, Telangana 500042, India",,,
MILLENIUM STARS HIGH SCHOOL,2000,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"18-7-402, Talabkatta Rd, Dhobi Ghat, Yakhutpura, Hyderabad, Telangana 500002, India",,,
St Pious X High School,Day Schools,N/A,KG - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"1-7-777, Ramalayam St, Bapuji Nagar, Musheerabad, Ram Nagar, Hyderabad, Telangana 500020, India",,,
Pallavi Model School,N/A,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,30000-60000,"P-10, Hasmatpet Road, Greenview Enclave, Krishi Nagar, Bowenpally, Secunderabad, Telangana 500009, India","Mr. N.S.Srinivas Principal / M.Sc,M.Phil,B.Ed.","Athletics, Basketball, Carroms, Chess, Cricket, Football, Karate, Kho-Kho, Skating, Soccer, Swimming, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
The Brilliant High School,1996,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Sancharapuri Colony, New Bowenpally, Secunderabad, Telangana 500011, India",,"Athletics, Basketball, Cricket, Cycling, Kabaddi, Karate, Kho-Kho, Taekwondo, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Faizon High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"FF8C+PG2, Mohammed Nagar, Pension Lane, Bowenpally, Secunderabad, Hyderabad, Telangana 500011, India",,,
Discovery Station Preschool,2014,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No 2, Hanumanji Coloney Center piont,
Near Sub Registrar Office, 
Opp Ideal Towers & NCC Office,
Bowenpally, Secunderabad,
Hyderabad - 500009",,"Chess, Cycling","Transport, Medical Facility"
Pallavi Model School,N/A,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,30000-60000,"P-10, Hasmatpet Road, Greenview Enclave, Krishi Nagar, Bowenpally, Secunderabad, Telangana 500009, India","Mr. N.S.Srinivas Principal / M.Sc,M.Phil,B.Ed.","Athletics, Basketball, Carroms, Chess, Cricket, Football, Karate, Kho-Kho, Skating, Soccer, Swimming, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Hi Tech Modern High School,1999,Public Schools,450,LKG - 10,"CBSE, State Board",tel:919513238818,25000-37000,"Plot No. 114 & 115, Opp. Military Dairy Farm, Swarnadhama Nagar, Old Bowenpally, Secunderabad, Hyderabad, Telangana 500015, India",Aishwarya pokuri Director / PG Diploma in Hospital Management Swathi Pokuri Director / PG,"Athletics, Basketball, Karate, Kho-Kho, Skating, Swimming, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Ocimum International School,2013,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Ocimum International School, Hasmatpet Rd, Krishi Nagar, Bowenpally, Secunderabad, Telangana 500009, India",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
CMR International School,2009,Public Schools,338,LKG - 10,CBSE,tel:919513238818,21000-43000,"Campus 173, beside mallareddy gardens, Marri Ram Reddy Colony, Old Bowenpally, Secunderabad, Telangana 500011",Sr. Ch. Malla Reddy Garu Founder - Chairman Mrs. Lizzey Benedict Principal / MA. M.Ed.,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Gymnastics, Kabaddi, Skating, Table-tennis, Throwball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Balaji Enclave 8-7-105/41, 5000011, 8-7-105/41, Rd Number 1, Balaji Enclave, Mallikarjuna Nagar, Old Bowenpally, Secundrabad, Telangana 500011",,"Cycling, Yoga","Transport, Medical Facility, Library"
The Brilliant High School,1996,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Sancharapuri Colony, New Bowenpally, Secunderabad, Telangana 500011, India",,"Athletics, Basketball, Cricket, Cycling, Kabaddi, Karate, Kho-Kho, Taekwondo, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Edify Kids,N/A,"Play Schools, Public Schools",N/A,LKG - 6,CBSE,tel:919513238818,,"Bowenpally, Plot no :22, New city colony, Near Ashoka Garden, Secunderabad, Telangana 500011",,"Cricket, Taekwondo, Yoga","Transport, Computers Facility, Library"
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No. 97 & 98, Dandamudi enclave, Kompally road, Pet Basheerabad, Bowenpally, Hyderabad, 500014",,"Cycling, Swimming","Transport, Computers Facility, Library"
Narayana IIT Olympiad School,N/A,"Public Schools, Boarding Schools",N/A,6 - 10,State Board,tel:919513238818,,"Jayanagar Colony, Bowenpally, Secunderabad, Telangana 500011, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sunshine Preschool,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"H.No: 8-7-134/3, Plot No: 99, Ghori Nagar, Maithri Vanam, Bowenpally, Hyderabad, Telangana 500009, India",,Cycling,"Transport, Medical Facility, Library"
Faizon High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"FF8C+PG2, Mohammed Nagar, Pension Lane, Bowenpally, Secunderabad, Hyderabad, Telangana 500011, India",,,
Edify Kids,N/A,"Play Schools, Public Schools",N/A,LKG - 6,CBSE,tel:919513238818,,"Bowenpally, Plot no :22, New city colony, Near Ashoka Garden, Secunderabad, Telangana 500011",,"Cricket, Taekwondo, Yoga","Transport, Computers Facility, Library"
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No. 97 & 98, Dandamudi enclave, Kompally road, Pet Basheerabad, Bowenpally, Hyderabad, 500014",,"Cycling, Swimming","Transport, Computers Facility, Library"
Narayana IIT Olympiad School,N/A,"Public Schools, Boarding Schools",N/A,6 - 10,State Board,tel:919513238818,,"Jayanagar Colony, Bowenpally, Secunderabad, Telangana 500011, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sunshine Preschool,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"H.No: 8-7-134/3, Plot No: 99, Ghori Nagar, Maithri Vanam, Bowenpally, Hyderabad, Telangana 500009, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya school,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 1 to 4, Chinna Thokatta, Near Anuradha Timbers Depot, New, Bowenpally, Secunderabad, Telangana 500011, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sparsh Special School,N/A,Special Education Schools,N/A,LKG - 10,Other Boards,tel:919513238818,,"34, Lane Number 1, Vahini nagar, Karkhana, Secunderabad, Telangana 500009, India",,"Athletics, Yoga","Transport, Medical Facility"
Lenora schools,2004,Public Schools,128,Pre School - 5,CBSE,tel:919513238818,,"8-5-122/1, Rd Number 3, Mallikarjuna Colony, Old, Bowenpally, Secunderabad, Telangana 500011, India",,,Transport
Faizon High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"FF8C+PG2, Mohammed Nagar, Pension Lane, Bowenpally, Secunderabad, Hyderabad, Telangana 500011, India",,,
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 47, Near Sai Baba Temple, Bhagya Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Narayana e Techno School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 15, Shanthi Arcade, KS Bakery Lane, Bhagyanagar Colony, Kphb, Hyderabad, Telangana 500072, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
SPRINGFIELDS SCHOOL,1991,Day Schools,387,Nursery - Class 10,State Board,tel:919513238818,40000 / Annual,"3-993/1, Malakpet Rd, Kala Dera, Malakpet, Hyderabad, Telangana 500036, India",,,Transport
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"House No: 2-2-24/4/A,Opposite: Satya Sai Vidya Vihar, DD Colony, Bagh Amberpet, Nallakunta, Hyderabad, Telangana 500013",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
St. Anns High School,1871,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"S.D Road, near Sangeet Theatre, Regimental Bazaar, Shivaji Nagar, Secunderabad, Telangana 500003, India",,,
Little Buds Grammer High School,1995,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"9GW3+PW2, New Nallakunta, Amberpet, Hyderabad, Telangana 500044, India",,,
Narayana Concept School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Khilwat, Hyderabad, Telangana 500002, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Gurudatta High School,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,38000 / Annual,"9GX4+5GM, Number 2 St, Padma Colony, New Nallakunta, Hyderabad, Telangana 500044, India",,,Transport
Sun Flower School,2000,Day Schools,489,Nursery - Class 10,CBSE,tel:919513238818,49000 / Annual,"Sikh Rd, Near Diamond Point 'X' Road, Wahab Nagar, Sikh Village, Gunrock Enclave, Secunderabad, Telangana 500009, India",,,Transport
