Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
The Indian Public School(TIPS)-Jains Carlton Creek,2006,Public Schools,10000,Pre School - 10,IGCSE,tel:919513238818,,"Sai Vaibhav Layout, Chitrapuri Colony, Hyderabad, Telangana 500089",,"Athletics, Basketball, Carroms, Chess, Cricket, Cycling, Gymnastics, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Jhansi High School,1980,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"Near Manjula Residency, Jhansi Lane, CHV8+MJ2, Mallapur, Narasimha Colony, Annapurna Colony, Mallapur, Secunderabad, Telangana 500076, India",,,Transport
SRINIVASA RAO HIGH SCHOOL,Day Schools,600,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"CHR9+R3Q, Street No. 5, Annapurna Colony, Mallapur, Secunderabad, Telangana 500076, India",,,Transport
Gowtham Model School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"8-81/1, Anand Rao Nagar, Alwal, Secunderabad, Telangana 500010, India",,,Transport
Mesco Grades High School,1990,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,12600 / Annual,"Door No. 10, 2-347/B/30, Feroz Gandhi Nagar, Indira Nagar, Asif Nagar, Hyderabad, Telangana 500028, India",,,Transport
St. Gabrials High School,1990,Day Schools,1000,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"CH76+25J, near St Gabrial high School, Sri Raghavendra Nagar, Raghavendra Nagar Colony, Uppal, Hyderabad, Telangana 500039, India",,,Transport
White Feather School,2008,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,16800 / Annual,"10/3, 291/1/4-A, Lane, beside Dry Fruits House, Labour Adda, Vijaynagar Colony, Masab Tank, Hyderabad, Telangana 500057, India",,,
St. Pauls High School,1994,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,12000 / Annual,"HIG 3 Phase 2, Phase 2, APHB Colony, Venkateswara Nagar, Moula Ali, Secunderabad, Telangana 500040, India",,,
OXFORD HI-TECH SCHOOL,Day Schools,1200,Nursery - Class 8,CBSE,Co-Education,tel:919513238818,27600 / Annual,"405/68,, 16-11-405/68, SBI Officers Colony Rd, Teegala Guda, SBI Colony, Moosarambagh, Hyderabad, Telangana 500036, India",,,
KNOWLEDGE HIGH SCHOOL,1974,Day Schools,800,Nursery - Class 10,State Board,tel:919513238818,15000 / Annual,"H.no. 103304,Hyderabad, near Bus Stop, Ex Service Men Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,,Transport
TULASI HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,13200 / Annual,"Plot No. 10-4-771/B, Sriram Nagar Colony, Owaisi Pura, Masab Tank, Ex Service Men Colony, Mehdipatnam, Hyderabad, Telangana 500028, India",,,Transport
Suchitra Academy,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,159000 / Annual,"Suchitra Junction, Qutubullapur Mandal, Green Park, Jeedimetla, Hyderabad, Telangana 500067, India",dg dfg / dfg,,Transport
JOSHUA HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",Co-Education,tel:919513238818,20000 / Annual,"8-2-293/112, SV Nagar No 14 Rd,, SV Nagar No 14 Rd, Nandi Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,
BSD DAV Public School,Day Schools,N/A,Nursery - Class 7,CBSE,Co-Education,tel:919513238818,45600 / Annual,"Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,
Indian Blossoms High School,Day Schools,400,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"CCHH+C7G, Krishna Nagar, Sri Nagar Colony, Indira Nagar, Khairtabad, Hyderabad, Telangana 500033, India",,,
Richmonds High School,1994,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,24000 / Annual,"Plot No.104, Krishna Nagar, Phase 3, Kamalapuri Colony, Jubilee Hills, Hyderabad, Telangana 500073, India",,,Transport
St. Anns Model School,2011,Day Schools,150,Pre-Nursery - Class 5,State Board,tel:919513238818,25000 / Annual,"Plot no - 1, behind Sai Towers, near Saraswathi Function Hall, Narasimha Nagar, Narasimha Colony, Mallapur, Hyderabad, Secunderabad, Telangana 500076, India",,,
Kakatiya Techno School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"Plot No. 19, Indira Nagar Colony, Laxmi Nagar, Moula Ali, Hyderabad, Secunderabad, Telangana 500040, India",,,Transport
Xavier Memorial High School,Day Schools,N/A,Nursery - Class 10,Other Boards,Co-Education,tel:919513238818,30000 / Annual,"42-505, Street Number 9, Near Radhika Multiplex, Trimulgherry - ECIL Rd, Gandhi Nagar, Gayathri Nagar, Gandhi Nagar, Moula Ali, Hyderabad, Secunderabad, Telangana 500040, India",,,
ST. MARKS HIGH SCHOOL,Day Schools,600,Nursery - Class 10,State Board,Co-Education,tel:919513238818,14000 / Annual,"Unnamed Road, Sri Nagar Colony, Uppal, Hyderabad, Telangana 500039, India",,,Transport
Satya Sai Vidyaniketan High School,2004,Day Schools,350,Nursery - Class 10,State Board,tel:919513238818,12000 / Annual,"3-5-51/2/g/4, Ramanapur, Sri Nagar Colony, Ramanthapur, Hyderabad, Telangana 500013, India",,,Transport
St.Marks High School,1982,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,17000 / Annual,"Unnamed Road, Sri Nagar Colony, Uppal, Hyderabad, Telangana 500039, India",,,Transport
Priyadarshini High School,Day Schools,N/A,KG - Class 10,State Board,Co-Education,tel:919513238818,9000 / Annual,"10-5-378, First Lancer, Syed Nagar, Mehdipatnam, Hyderabad, Telangana 500028, India",,,
SV GRAMMAR SCHOOL,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,23000 / Annual,"Srinagar Colony, Sri Niwaspuram, Ramanthapur, Hyderabad, Telangana 500013, India",,,Transport
Geetha high school,1987,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,20000 / Annual,"1-7-1/50, Srinivasa Nagar Colony, Temple Alwal, Alwal, Secunderabad, Telangana 500010, India",,,
BUDS & FLOWERS HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,21000 / Annual,"Road Number 5 Kamalapuri Colony, Jubilee Hills, Bus Stop, Opposite, Sri Nagar Colony, Indiranagar Basti, Indra Nagar, Hyderabad, Telangana 500073, India",,,
Ayesha Girls High School,2014,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,38000-40000,"H.No:8-3-167/R/54, A G Colony Road Number 1, Rajeev Nagar, Hyderabad, Telangana 500045, India",,Athletics,"Transport, Medical Facility, Smart Classrooms, Computers Facility"
MGM International School/ High School,1976,Public Schools,N/A,LKG - 10,"CBSE, International Baccalaureate, State Board",tel:919513238818,,"8-3-315/5, Sri Krishna Nagar, Maruthi Nagar, Yousufguda, Sri Krishna Nagar, Pragathi Nagar, Yousufguda, Hyderabad, Telangana 500045, India",,"Badminton, Basketball, Chess, Cricket, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Plot no 11, Malik Enclave, Lane opp to Vijaya Bank, 1st right, Rajeev Nagar cross roads, Hyderabad, Telangana 500018",,"Cycling, Yoga","Transport, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"8-3-978/10, Street Number 1, SBH Colony, Yousufguda, Hyderabad, Telangana 500045",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"8-3-319/8/2-6 & 319/2/7, Near Saradhi Studio,Yousufguda Main Road, Padala Ramareddy Colony, Yousufguda, Telangana 500073, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Yousufguda, Hyderabad, Telangana 500045",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
SRI SAI RAMA HIGH SCHOOL,1990,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,40000 / Annual,"Nirvana Bhavan, Sri Krishna Nagar, Krishna Nagar, Yousufguda, Hyderabad, Telangana 500045, India",,,Transport
Siddhartha High School,1988,Public Schools,400,LKG - 10,"CBSE, State Board",tel:919513238818,15000,"6-282/1, Opposite Vegetable Market, HMT Road, Mallikarjuna Nagar, Kakatiya Nagar, Sudershan Reddy Nagar, Quthbullapur, Hyderabad, Telangana 500054",,"Carroms, Chess, Cricket, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Pranav International School,2010,International Schools,1260,LKG - 10,CBSE,tel:919513238818,,"HMT Rd, Ganesh Nagar, Quthbullapur, Hyderabad, Telangana 500054, India",,"Carroms, Chess, Cricket, Karate, Skating, Swimming, Table-tennis, Taekwondo, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"No: 116, Mettukaniguda, Gajularamaram, Qutbullapur, Jeedimetla, Hyderabad, Telangana 500055",,"Cycling, Yoga","Transport, Medical Facility, Library"
Rainbow High School,2005,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Papaiah Nagar, Quthbullapur, Hyderabad, Telangana 500042, India",,"Athletics, Basketball, Chess, Kabaddi, Taekwondo, Volleyball, Yoga","Transport, Laboratory, Computers Facility, Library"
MNR High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"48-252/1, Amar Jyoti Colony, Surya Nagar, Quthbullapur, Hyderabad, Telangana 500055",,"Kabaddi, Karate, Skating, Volleyball","Transport, Laboratory, Computers Facility, Library"
Narayana e Techno School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"49/494/6, Sanjeevaiah Nagar, Quthbullapur, Hyderabad, Telangana 500055, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"56-247, Bajpayee Nagar, Quthbullapur, Hyderabad, Telangana 500055",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Nirbhaya High School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Padmanagar Phase 1, Quthbullapur, Hyderabad, Telangana 500055, India",,"Athletics, Badminton, Carroms, Chess, Cycling, Tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Madina Quraanic Mission High School,2001,Day Schools,1100,Nursery - Class 10,"State Board, State Board",tel:919513238818,15000 / Annual,"18-8-240/B, Riyasath Nagar, Hasnabad, Santosh Nagar, Hyderabad, Telangana 500059, India",,,Transport
Adams High School,1971,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,10000 / Annual,"Near Shaik Masjid, Mustafa Nagar, Nawab Saheb Kunta, Hyderabad, Telangana 500053, India",,,
SPRINGFIELDS SCHOOL,1991,Day Schools,387,Nursery - Class 10,State Board,tel:919513238818,40000 / Annual,"3-993/1, Malakpet Rd, Kala Dera, Malakpet, Hyderabad, Telangana 500036, India",,,Transport
Pranav International School,2010,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,48500 / Annual,"FFR3+J35, HMT Rd, Ganesh Nagar, Quthbullapur, Hyderabad, Telangana 500054, India",,,Transport
DISNEY LAND HIGH SCHOOL,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,10000 / Annual,"9FFP+8MC, Noor Khan Bazar Rd, Kattal Guda, Imlibun, Malakpet, Hyderabad, Telangana 500024, India",,,Transport
SAI GANESH UPPAR PRIMARY SCHOOL,Day Schools,300,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"D D K Apartment, 5-1-81/1, Narasimha Colony, Annapurna Colony, Mallapur, Secunderabad, Telangana 500076, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"14-3-58, Near ACP Office, Behind Shah Inayat Gunj Police, Station, Goshamahal, Nampally, Hyderabad, Telangana 500012, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Sri Chaitanya school,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 5-3-825, Opposite New IOC Petrol Bunk, Shankar Bagh, Gosha Mahal, Hyderabad, Telangana 500012, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Vishwa Bharathi High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,8400 / Annual,"FHJ4+32H, Dr. AS Rao Nagar Rd, Near A.S. Rao Nagar Colony Park, Swamik Nagar, A. S. Rao Nagar, Secunderabad, Telangana 500062, India",,,
Dr. K K Rs Gowtham Concept School,2009,Day cum Boarding Schools,967,LKG - Class 10,State Board,tel:919513238818,35000 / Annual,"500062, 1-9-199/2, ECIL - Keesara Rd, Sai Nagar Colony, ECIL, Kushaiguda Industrial Area, Kushaiguda, Secunderabad, Telangana 500062, India",,,Transport
Sri Sairam High School,1989,Day Schools,290,Nursery - Class 10,State Board,tel:919513238818,15500 / Annual,"Nirvana Bhavan, Sri Krishna Nagar, Krishna Nagar, Yousufguda, Hyderabad, Telangana 500045, India",,,Transport
Prashanti Vidyaniketan High School,2005,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,12000 / Annual,"CCMH+H2H, Sri Krishna Nagar, Krishna Nagar, Yousufguda, Hyderabad, Telangana 500045, India",,,
PINNACLE INTERNATIONAL SCHOOL,2007,Day Schools,300,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"12-1-845, Asif Nagar, Mehdipatnam Road, Asif Nagar, Nataraj Nagar, Asif Nagar, Hyderabad, Telangana 500028, India",,,Transport
Fr.Bendel English Medium School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"Church Colony 3-4-63, 53/1, Church Colony Rd, Chitra Nagar, Ramanthapur, Hyderabad, Telangana 500039, India",,,
Azra Public School,1984,Public Schools,2000,LKG - 10,CBSE,tel:919513238818,,10-2-510/1 Asif Nagar Mehdipatnam Main Road Hyderabad Telangana,,"Carroms, Chess","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Loyola School,1968,Public Schools,N/A,LKG - 10,"CBSE, ICSE",tel:919513238818,20000-25000,"5/4RT, Vijay Nagar Colony Rd, SBH Colony, Hyderabad, Telangana 500057, India",Mr. M.P.R. Prasada Rao Founder,"Badminton, Carroms, Chess, Table-tennis, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"10-2-318/A/C/11, Asif Nagar Rd, Indira Nagar, Asif Nagar North, Hyderabad, Telangana 500057",,"Cycling, Yoga",Transport
Daffodils High School,2005,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"10-3-1/4&5 Asif Nagar, Beside MM Hospital, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,"Athletics, Cricket","Transport, Computers Facility, Library"
Sri Chaitanya school,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"House No: 16-2-752,Near Shiva Ganga Theatre, Beside SBH Bank,Gaddiannaram, Hyderabad, Telangana 500060, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Santhoshi Matha High School,1976,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,11000 / Annual,"Rd Number 1, Om Sri Sai Nagar Colony, Cityzen Colony, Old Alwal, Alwal, Secunderabad, Telangana 500010, India",,,
PACE SCHOOL,1995,Day Schools,500,KG - Class 10,"CBSE, State Board",tel:919513238818,50000 / Annual,"C-75, Rukminipuri Colony, Dr.A S Rao Nagar, Lakshmipuram Colony, Rukminipuri Colony, A. S. Rao Nagar, Secunderabad, Telangana 500062, India",,,
Pebble Creek Life School,2012,Day Schools,286,Nursery - Class 10,CBSE,tel:919513238818,100000 / Annual,"1-13-88/134, A & B, Anupuram Colony, A. S. Rao Nagar, Secunderabad, Telangana 500062, India",,,Transport
DELHI WORLD SCHOOL,2017,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,45000 / Annual,"6-458/124, Quthbullapur Main Rd, Madhu Sudhan Reddy Nagar, Manikya Nagar, Quthbullapur, Hyderabad, Telangana 500055, India",,,Transport
St. Dominics High School,1979,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,28000-40000,"Near Musrambagh Chowk, Old Malakpet, Hyderabad, Telangana 500036, India",,"Badminton, Carroms, Chess, Cricket, Karate, Kho-Kho, Tennikoit, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility"
Little Elly School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"830, 16-8-674, Kala Dera, Malakpet, Hyderabad, Telangana 500024, India",,"Athletics, Cycling, Swimming","Transport, Medical Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"16-2-751/A/31/D, Madhava Nagar, New Malakpet, Hyderabad, Telangana 500059",,"Cycling, Yoga","Transport, Medical Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"House No. 16-2-705/1-12A, Professors Colony, Andhra Colony, New Malakpet, Hyderabad, Telangana 500036, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
Little Elly School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"830, 16-8-674, Kala Dera, Malakpet, Hyderabad, Telangana 500024, India",,"Athletics, Cycling, Swimming","Transport, Medical Facility, Library"
EuroKids Pre-School,2023,Play Schools,N/A,Nursery - UKG,CBSE,tel:919513238818,,"16-2-740/28/3/A, Plot No.1, Tirumala Hills Road No.1",,,
Neo School Aizza,Day Schools,N/A,Nursery - Class 10,ICSE,Co-Education,tel:919513238818,20000 / Annual,"Door No. 16-4-1, Kala Dera, New Malakpet, Hyderabad, Telangana 500024, India",,,
FARAH HIGH SCHOOL,1986,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,28000 / Annual,"9FCV+FW4, Anjuman Rd, Kala Dera, Malakpet, Hyderabad, Telangana 500024, India",,,
N.S. Grammar High school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"CH88+J94, Chilka Nagar Main Rd, West Balaji Hill Colony, Hema Nagar, Boduppal, Hyderabad, Telangana 500039, India",,,Transport
SRI SAI RAMA HIGH SCHOOL,1990,Day Schools,900,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"8-2-684/99/20/D, Banjara Green Colony, NBT Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,,Transport
Academic Heights Public School,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,45000 / Annual,"16-2-705/1/12, Professor�s Colony, Malakpet, Professors Colony, Andhra Colony, Malakpet, Hyderabad, Telangana 500036, India",,,Transport
Hindu Techno School,1988,Day Schools,N/A,Nursery - Class 7,CBSE,tel:919513238818,25000 / Annual,"44, Patwari Enclave, Adarsh Nagar, Gurumurthy Nagar, Balanagar, Hyderabad, Telangana 500037, India",,,Transport
ADARSH VIDYA MANDIR HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,18000 / Annual,"# 16-2-146, 15/A, Paltan Rd, Dayanand Nagar, Malakpet, Hyderabad, Telangana 500036, India",,,
