Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Nalanda Concept School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"8GJM+HXV, Rd Number 18, Raghavendra Nagar, New Gayatri Nagar, Jillalguda, Medbowli, Telangana 500079, India",,,
Emmanuel high School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,17000 / Annual,"Krupa Complex Rd, Block 12, UK Complex, Safilguda, Neredmet, Secunderabad, Telangana 500056, India",,,
ST JOSEPH PUBLIC SCHOOL,Day Schools,1000,LKG - Class 12,ICSE,Co-Education,tel:919513238818,70000 / Annual,"3-5-781 & 781/A, King Koti Road, King Kothi, Old MLA Quarters, King Koti, Hyderabad, Hyderguda, Telangana 500001, India",,,
HARROW SCHOOL,1992,Day Schools,500,Nursery - Class 10,CBSE,tel:919513238818,22800 / Annual,"9FVP+CM3, Ramkoti, King Koti, Hyderguda, Telangana 500001, India",,,
St Ann's High School,1871,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,Fee range is from Rs. 10000 to Rs. 50000,"12-5-3/1, Tarnaka Main Rd, Doctor ZMES Society, Vijayapuri Colony, Mettuguda, Secunderabad, Telangana 500017",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kabaddi, Karate, Kho-Kho, Lawn Tennis, Tennis, Throwball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Delhi Public School,2015,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,63000-72000,"Survey No, 625, Sikh Rd, Tar Bund, Secunderabad, Telangana 500003",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Handball, Kabaddi, Kho-Kho, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bolton School,2008,Public Schools,600,LKG - 10,CBSE,tel:919513238818,,"General Chouduri Road, NCC Ground, Gunrock Enclave, Secunderabad,  Hyderabad, Telangana 500034, India",Ms. Srilatha Chennapragada principal,Cricket,"Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Gitanjali Devshala,1997,Public Schools,1200,LKG - 10,ICSE,tel:919513238818,,"No. 154, Sappers Lane, Balamrai, Secunderabad, Telangana 500003",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Handball, Hockey, Kabaddi, Kho-Kho, Lawn Tennis, Table-tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kendriya Vidyalaya,1964,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,3000-6000,"Opp. Secunderabad Club, Secunderabad, Mudfort, Gunrock Enclave, Hyderabad, Telangana 500009, India",Shri. M Krishna Mohan Principal / M.A M.Ed,"Badminton, Basketball, Carroms, Chess, Football, Hockey, Kabaddi, Kho-Kho, Table-tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
ARMY PUBLIC SCHOOL,1983,Day Schools,N/A,Class 1 - Class 12,CBSE,tel:919513238818,35615 / Annual,"Allenby Lines, Cavalry Barracks Defence Officer's Colony, Yapral, Secunderabad, Telangana 500087, India",,,
Orchids The International School,2022,Day Schools,800,Nursery - Class 10,CBSE,tel:919513238818,80000 / Annual,"Bolarum - Turkapally Rd, near Trinity Assembly of God Church, near Dew Drops Colony, Railway Employees Colony, Bolarum, Secunderabad, Telangana 500010, India",,,
SPS HIGH SCHOOL,2000,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,24000 / Annual,"Survey No. 125 & 142, Quthbullapur, Kompally, Ruby Block, Kompally, Secunderabad, Hyderabad, Telangana 500100, India",,,Transport
Orchids The International School,2022,Day Schools,800,Nursery - Class 10,CBSE,tel:919513238818,80000 / Annual,"Bolarum - Turkapally Rd, near Trinity Assembly of God Church, near Dew Drops Colony, Railway Employees Colony, Bolarum, Secunderabad, Telangana 500010, India",,,
SPS HIGH SCHOOL,2000,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,24000 / Annual,"Survey No. 125 & 142, Quthbullapur, Kompally, Ruby Block, Kompally, Secunderabad, Hyderabad, Telangana 500100, India",,,Transport
Howard Public School,1986,Public Schools,1876,LKG - 10,CBSE,tel:919513238818,,"Street No. 8, D. No. 3-6-568, Himayat Nagar, Hyderabad",,"Basketball, Carroms, Chess, Cricket, Football, Hockey, Skating, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
St Paul's High School,1955,Other Collections,N/A,LKG - LKG,State Board,tel:919513238818,Fee range is from Rs. 10000 to Rs. 50000,"3-6-166, Hyderguda, AP State Housing Board, Basheer Bagh, Hyderabad, Telangana 500029",,"Badminton, Chess, Karate, Tennis","Computers Facility, Library"
Oxford Grammar School,1982,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Chandram 490, St. #11, Himayatnagar, Hyderabad, Telangana 500029",,"Cricket, Cycling","Transport, Laboratory, Library"
Madina Public School,1982,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Street Number 18, AP State Housing Board, Himayatnagar, Hyderabad, Telangana 500029, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Tree House Kids Play Grou,2016,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,35000-40000,"3 -6-190/A/1, Urdu Galli, Opp. Laxmi Nursing Home, Himayathnagar, Hyderguda, Hyderabad, Telangana 500029",,Cycling,"Transport, Medical Facility"
Slate The School,2016,Public Schools,440,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"3-6-341, Himayath Nagar Rd, Advocates Colony, Himayatnagar, Hyderabad, Telangana 500029, India",,"Basketball, Carroms, Chess, Cricket, Football, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"3-6-451, Hardikar Bagh, Himayatnagar, Hyderabad, Telangana 500029",,"Cycling, Yoga","Transport, Medical Facility, Library"
Kangaroo Kids Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"House No: 3 - 6-462/A, Challa Chambers, Beside Laxmi Hyundai Show Room, Domalguda, Himayatnagar, Hyderabad, Telangana 500029, India",,Cycling,"Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"3-6-660, Street Number 9, Himayatnagar, Hyderabad, Telangana 500029, India",,"Badminton, Carroms, Chess, Cricket, Kabaddi, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
dwaraka high school,N/A,Public Schools,,LKG - 10,State Board,tel:919513238818,,"1-2-412/11/A, Gagan Mahal, Domalguda, Himayatnagar, Hyderabad, Telangana 500029",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Hockey, Kabaddi, Kho-Kho, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"3-6-660, Street Number 9, Himayatnagar, Hyderabad, Telangana 500029, India",,"Badminton, Carroms, Chess, Cricket, Kabaddi, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
dwaraka high school,N/A,Public Schools,,LKG - 10,State Board,tel:919513238818,,"1-2-412/11/A, Gagan Mahal, Domalguda, Himayatnagar, Hyderabad, Telangana 500029",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Hockey, Kabaddi, Kho-Kho, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Vashista Model High School,1997,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,16000 / Annual,"Nagarjuna Colony, Ragannaguda, Nagarjuna Sagar Road, Hayathnagar Mdl, Ragannaguda, Telangana 501510, India",,,
Sri Medhavi Junior College,2010,"Boarding Schools, Other",N/A,11 - 12,State Board,tel:919513238818,,"8-7-5/6, Sri Mukhi Complex, Nagarjuna Sagar Rd, Hasthinapuram Central, Hastinapuram",,,
Naagarjuna Model School,"Play Schools, Special Education",N/A,Nursery - 10,"State Board, Montessori, Other",Co-Education,tel:919513238818,,"Pt No.15, Phase-I, Hastinapuram Central, Sagar Road, Hyderabad-500079, Telangana-INDIA.",,,
Gandhian High School,1981,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"Plot No 34, Picket-Secunderabad, Hyderabad - 500003, Opposite Lakshminagar, Vasavi B Colony, Hyderabad, Telangana",,,Transport
St. Paul's High School,1954,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"3-6-166, Hyderguda, AP State Housing Board, Basheer Bagh, Hyderabad, Telangana 500029",,"Badminton, Basketball, Carroms, Chess, Cricket, Table-tennis, Volleyball","Medical Facility, Smart Classrooms, Computers Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Near Pillar No. 118, Sri Lakshmi Colony, Hanuman Temple Ln, Hyderguda, Hyderabad, Telangana 500048, India",,"Badminton, Carroms, Chess, Cricket, Kabaddi, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Lotus National School,2004,Day Schools,400,LKG - Class 10,CBSE,tel:919513238818,50000 / Annual,"3-7-118/1, Sirimalle Gardens Lane Beside Bapughath Bridge Attapur, Hyderguda, Nalanda Nagar, Srimallenagar Colony, Hyderabad, Upperpally, Telangana 500048, India",,,Transport
DISNEY LAND HIGH SCHOOL,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,10000 / Annual,"9FFP+8MC, Noor Khan Bazar Rd, Kattal Guda, Imlibun, Malakpet, Hyderabad, Telangana 500024, India",,,Transport
Allen Primary School Wesley,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,10000 / Annual,"Door No 4-3-600, Opposite UBI, Wesley Church, Tilak Rd, Ramkoti, Sultan Bazar, Compound, Hyderabad, Telangana 500195, India",,,
Shri Gujarat Vidya Mandir HSS,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"4-3-259, Giriraj Lane, Sultan Bazar, Koti, Hyderabad, Telangana 500095, India",,,
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"2-53, Jillelaguda Rd, Dasari Narayana Rao Kala Nagar, Jillelaguda, Medbowli, Telangana 500079, India",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
KENEDY VIDYA BHAVAN,Day Schools,N/A,Nursery - Class 10,Other Boards,Co-Education,tel:919513238818,40000 / Annual,"CGW2+PWX, Boosareddy Guda, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,
Johnson Grammar School,2009,Day Schools,N/A,LKG - Class 7,CBSE,tel:919513238818,80000 / Annual,"Rd Number 6, near HDFC Bank, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
Kennedy Primary School,1990,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,40000 / Annual,"Beside food world, west marredpally, Hyderabad, Telangana",,,
Geetanjali Olympiad,2004,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,45000 / Annual,"H.No:10-2-169,Ranka Pride Building, Near Basant Sahney Multi Speciality Hospital, West Marrepally, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,
SPRINGFIELDS SCHOOL,2017,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,60500 / Annual,"Subhan Colony, Chandrayangutta, Hyderabad, Telangana 500005, India",,,Transport
Bhashyam High School,Day Schools,N/A,LKG - Class 10,State Board,Co-Education,tel:919513238818,32000 / Annual,"6-190,9, Santosh Nagar Main Rd, LIGH Phase 2, Central Excise Colony, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,
SACRED HEART HIGH SCHOOL,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:919513238818,21000 / Annual,"9G24+36W, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,
Vidya Dayini Model High School,1981,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,23100 / Annual,"PLOT NO 32, ROAD NO 3 YADAGIRI NAGAR CHampapet, Yadagiri Nagar, Yadagiri Nagar, Durga Bhavani Nagar, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,
EMINENT HIGH SCHOOL,1993,Day Schools,380,Nursery - Class 10,State Board,tel:919513238818,18000 / Annual,"8GW5+J66, Santosh Nagar Main Rd, opposite Yadagiri Theater, Sai Ratna Arcade, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,Transport
RAVINDRA BHARATHI SCHOOL,Day Schools,500,Nursery - Class 10,"State Board, CBSE",Co-Education,tel:919513238818,31000 / Annual,"25-M.I.G.H, New Sathoshnagar Colony, Near Yadagiri Theatre, behind Canara Bank Santhoshnagar, Sai Ratna Arcade, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,Transport
SPARK HIGH SCHOOL,Day Schools,1100,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,25000 / Annual,"Durga Bhavani Nagar Colony, Santosh Nagar, 8GX5+6WJ, Maruthi Enclave, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,
Bhashyam High School,Day Schools,N/A,LKG - Class 10,State Board,Co-Education,tel:919513238818,32000 / Annual,"6-190,9, Santosh Nagar Main Rd, LIGH Phase 2, Central Excise Colony, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,
SPARK HIGH SCHOOL,Day Schools,1100,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,25000 / Annual,"Durga Bhavani Nagar Colony, Santosh Nagar, 8GX5+6WJ, Maruthi Enclave, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,
Vidya Dayini Model High School,1981,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,23100 / Annual,"PLOT NO 32, ROAD NO 3 YADAGIRI NAGAR CHampapet, Yadagiri Nagar, Yadagiri Nagar, Durga Bhavani Nagar, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,
GAUTAMI TALENT SCHOOL,Day Schools,500,Nursery - Class 10,"State Board, ICSE",Co-Education,tel:919513238818,20000 / Annual,"Plot No. 17A, I S Sadan X Road, opposite Srinivas Hospital, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,Transport
St. Mary School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"9-5-22, Nagarjuna Sagar Road, S G R Colony, Champapet, RR Dist, Raji Reddy Nagar, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500079, India",,,
THE INDO ENGLISH HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,22000 / Annual,"HIG 30 A, Santosh Nagar Police Station Rd, New Santoshnagar, Santosh Nagar, Hyderabad, Telangana 500059, India",,,
Shri Gujarati Vidya Mandir High School,1785,Govt Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Rashtrapati Rd, Jeera, Rani Gunj, Secunderabad, Telangana 500003, India",,"Athletics, Badminton, Cricket, Kabaddi, Karate","Laboratory, Computers Facility, Library"
Islamia Model High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15200 / Annual,"House No. 17-3-1/5, SRT Colony, SRT Colony, Rein Bazar, Yakhutpura, Hyderabad, Telangana 500023, India",,,
Kotwal School,1952,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,tel:919513238818,15500 / Annual,"Community Hall, opp. Marredpalli, Nehru Nagar Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
ST MICHALES SCHOOL,Day Schools,N/A,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,55200 / Annual,"Street No.5, Entrenchment Road, West Marredpally, Nehru Nagar Colony, West Marredpally, Hyderabad, Secunderabad, Telangana 500026, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,40000 / Annual,"Gvrs, Laxmi Nivas, Street No. 6, West Maredpally, 10-2-249/250, 3rd St, Aswini Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
St.Andrews School,Day Schools,N/A,Pre-Nursery - Class 10,CBSE,Co-Education,tel:919513238818,60000 / Annual,"222-B, W Marredpally Rd, Gandhi Nagar, Nehru Nagar Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
RAVINDRA BHARATHI SCHOOL,Day Schools,600,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Near Rythu Bazaar, Andhra Kesari Nagar, Vanasthalipuram, Hyderabad, Telangana 500070, India",,,Transport
Gowtham Model School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"6, Sharadha Nagar, Vanasthalipuram, Hyderabad, Telangana 500070, India",,,
GREAT WOODS HIGH SCHOOL,Day Schools,580,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,22000 / Annual,"Sushma Sai Nagar, Rd 1, near Sushma Theater, Dwarakamai Nagar Colony, Vanasthalipuram, Hyderabad, Telangana 500070, India",,,Transport
Millenium High school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"+9100049471, Plot No. 45, Rajappa Nagar, Dwarakamai Nagar Colony, Vanasthalipuram, Hyderabad, Telangana 500070, India",,,Transport
Kairali Vidya Bhavan,1998,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 553, G.srnivas sharma House 29-1499/6/7 west kakatiyanagar NEREDMET, Rd Number 1, West Kakatiya Nagar, Kakatiya Nagar, Sainik Viahar, Neredmet, Secunderabad, Telangana 500056, India",,"Badminton, Basketball, Karate, Volleyball","Transport, Laboratory, Computers Facility"
Bhashyam High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 29-54/1, New Vidya Nagar Colony, Ramakrishnapuram, Old Neredmet, Secunderabad, Telangana 500056, India",Mr.RamaKrishna Director,"Athletics, Carroms, Chess, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Lords Talent High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"8GJH+9CV, Jillelaguda Rd, Srinivasa Gayatri Nagar, Jillalguda, Medbowli, Telangana 500097, India",,,Transport
The Secunderabad Public School,1984,Public Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"D.No. 2-12-70, West Marredpally, Gandhi Nagar, Nehru Nagar Colony, West Marredpally, Secuderabad, Telangana 500026, India",,,"Transport, Medical Facility, Laboratory, Computers Facility, Library"
Sri Aurobindo Montessori School,2001,Public Schools,N/A,LKG - 6,Other Boards,tel:919513238818,9000-13000,"62,Krishnapuri Colony, West Marredpally, Secunderabad, Telangana 500026, India",,"Carroms, Chess, Karate","Transport, Medical Facility, Library"
Geetanjali Olympiad School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,33000-42000,"H.No:10-2-169, Ranka Pride Building, West Marredpally, Secunderabad, Telangana 500026, India",,"Basketball, Cricket, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sunshine Preschool & Daycare Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No. 34, Samrat Colony, Suman Housing Colony, West Marredpally, Hyderabad, Telangana 500026, India",,Cycling,"Transport, Medical Facility, Library"
ST. MARKS HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"E Maredpally Rd, Seshachala Colony, West Marredpally, Secunderabad, Telangana 500026, India",,,Transport
