Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Phase III, Jubilee hils, Hyderabad, Telangana 500033, India",,"Athletics, Cycling, Swimming","Transport, Medical Facility, Library"
Narayana IIT Olympiad School,N/A,Public Schools,N/A,6 - 10,State Board,tel:919513238818,,"8-2-293/82/D/17, Near venkatagiri metro station, Opp.women welfare housing society, Road Number5, Women's Welfare Housing Society, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 246, Road No. 17, Adjacent To Club, Jawahar Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Cycling, Swimming","Transport, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Plot No;368 & 367,Kakatiya Hills, Road 8, Kavuri Hills Phase 1, Kavuri Hills, Jubilee Hills, Hyderabad, Telangana 500081, India",,"Athletics, Carroms, Chess, Karate, Skating, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
ROOTS MONTESSORI SCHOOL,1984,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,86010 / Annual,"139, Rd Number 46, Silent Valley hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,
Nature Waldorf School,2010,"Play Schools, Public Schools",N/A,LKG - 10,"CBSE, Other Boards",tel:919513238818,,"Rd Number 45, Masthan Nagar, Nandagiri Hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Athletics, Badminton, Carroms, Chess, Cricket, Gymnastics, Karate","Transport, Medical Facility, Smart Classrooms, Computers Facility"
Woodnote Pre School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"429, Road Number 22,
Jubilee Hills, Hyderabad, Telangana 500033",,,"Transport, Library"
Footprints: Play School & Day Care Creche,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,16000,"Plot No 125, Road No, 71, Navanirman Nagar Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Taekwondo, Yoga","Transport, Medical Facility"
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Phase III, Jubilee hils, Hyderabad, Telangana 500033, India",,"Athletics, Cycling, Swimming","Transport, Medical Facility, Library"
Narayana IIT Olympiad School,N/A,Public Schools,N/A,6 - 10,State Board,tel:919513238818,,"8-2-293/82/D/17, Near venkatagiri metro station, Opp.women welfare housing society, Road Number5, Women's Welfare Housing Society, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 246, Road No. 17, Adjacent To Club, Jawahar Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Cycling, Swimming","Transport, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Plot No;368 & 367,Kakatiya Hills, Road 8, Kavuri Hills Phase 1, Kavuri Hills, Jubilee Hills, Hyderabad, Telangana 500081, India",,"Athletics, Carroms, Chess, Karate, Skating, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Ekam Early Learning Centre,N/A,Play Schools,N/A,Pre School - PRE,Other Boards,tel:919513238818,,"Plot No: 429A, Rd Number 22, Jubilee Hills, Hyderabad, Telangana 500033",MUKTA KHURANA Founder & Director / N/A,Yoga,"Smart Classrooms, Library"
Birla Open Minds Preschool - Jubilee Hills,2012,Play Schools,N/A,Pre School - PRE,Montessori,tel:919513238818,,"Plot No. 821, Rd Number 41, CBI Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,,"Transport, Medical Facility, Computers Facility"
Dreamtime Learning hub,2022,International Schools,,Pre School - 8,Cambridge IGCSE,tel:919513238818,,"Plot 505, Road No. 22, Jubilee Hills, Hyderabad, Telangana 500033, India",,"Cycling, Football, Handball, Lawn Tennis, Throwball","Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
ROOTS MONTESSORI SCHOOL,1984,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,86010 / Annual,"139, Rd Number 46, Silent Valley hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,
"Indus International Primary School, Jubilee Hills",Day Schools,255,Pre-Nursery - Class 1,Other Boards,Co-Education,tel:919513238818,124000 / Annual,"Plot No, 186, Rd Number 13, Jawahar Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
GITANJALI DEVAKUL SCHOOL,2014,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,82000 / Annual,"3-416/A,, Srikrishna Nagar, vivekananda nagar extn, Kukatpally, Srinivas Nagar Colony, Srikrishna Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Green Gables International School,2000,"International Schools, Play Schools",,Pre School - 10,"CBSE, Cambridge IGCSE",tel:919513238818,,"Green Gables International School,ORR Service Road,Near Financial District,Hyderabad - 501 203",,"Athletics, Basketball, Cricket, Football","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
The Future Kids School,1997,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,90000-200000,"Puppal Guda, Rajendranagar Mandal, RR Dist, Financial District, Nanakram Guda, Hyderabad, Telangana 500075, India",,"Athletics, Cricket, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Computers Facility, Library"
Samashti International School,2012,International Schools,N/A,LKG - 12,CBSE,tel:919513238818,,"# 95,96, Kollur, Off ORR,, 10 min from Financial District, Nagulapalli, Hyderabad, Telangana 502300","Swetha Manthena, MD MD Ms.Meera Bhandari Arora Principal / Ms History, English","Badminton, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Skating, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Open Minds,2013,International Schools,N/A,1 - 10,"CBSE, International Baccalaureate, Cambridge IGCSE",tel:919513238818,150000-200000,"Survey No 192 & 193, 9th km off Outer Ring Road from Gachibowli to Patancheru, Gachibowli, Cyberabad, Osman Nagar, Kollur, Telangana 502300, India",Ms. Swapnali Deore Principal Ms. Sharmila Reddy Director,"Athletics, Badminton, Basketball, Football, Kabaddi, Skating, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
KLAY Prep Schools and DayCare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"3rd Floor, Anvi's Eco-Grand, Sy No:135 & 136, Financial District, Nanakram Guda, Hyderabad, Telangana 500032, India",,"Athletics, Cycling","Transport, Medical Facility, Computers Facility, Library"
The Shri Ram Academy,2022,International Schools,,Pre School - 7,International Baccalaureate,tel:919513238818,4 lakh to 6 lakh,"beside Srija Hospital, Padmasree Gardens, Gowlidoddy, Hyderabad, Telangana 500032, India",,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Keystone School,Day Schools,N/A,Nursery - Class 12,IGCSE,Co-Education,tel:919513238818,170000 / Annual,"Sy#, 340, Keystone School Rd, Financial District, Puppalguda, Nanakaramguda, Telangana 500032, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"1 - 157/3/3. Plots No. - 44, Snehapuri Colony,, Lane Besides E - Seva, Moti Nagar, Borabanda,, Telangana 500018, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Learning Tree School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,26000 / Annual,"13-1-126/2, opp. sbi bank line, near meeseva, Snehapuri Colony, Moti Nagar, Hyderabad, Telangana 500018, India",,,
DDMS P.Obul Reddy Public School,1989,Day Schools,2850,LKG - Class 12,CBSE,tel:919513238818,70000 / Annual,"Road No: 25, Venkatagiri, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
Tapasya High School,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,30000 / Annual,"CCP6+H9F, Road Number 25, Venkatagiri, Jubilee Hills, Hyderabad, Telangana 500033, India",,,
Gyanville Academy,2014,Day cum Boarding Schools,160,Class 11 - Class 12,State Board,tel:919513238818,235000 / Annual,"Survey, No - 191/D & 101, Rd Number 1A, Prashanthi Hills, Pragathi Nagar, Hyderabad, Telangana 500090, India",,,
Vasara Vidhyalaya High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"P-14, Allwyn Colony Rd, Sai Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Geetanjali Olympiad School,2004,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,37000 / Annual,"PLOT:303, 303, Mithila Nagar, Pragathi Nagar, Hyderabad, Telangana 500090, India",,,Transport
EuroSchool Hyderabad,2012,Day Schools,800,LKG - Class 10,CBSE,tel:919513238818,114000 / Annual,"No. 54, Near Hotel Quality Pearl inn Road Diamond Hills Lumbini Avenue, Gachibowli, Diamond Hills, Lumbini Avenue, HITEC City, Hyderabad, Telangana 500032, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 387, Road No. 9, Opp. Muncipal Over Head Water Tank, Anjaneya Nagar, Moosapet, Hyderabad, Telangana 500018, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
NEWTON HIGH SCHOOL,2000,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"Newton High School, Kalyan Nagar, Moti Nagar, Hyderabad, Telangana 500045, India",,,
Seven Hills High School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,40000 / Annual,"Moti Nagar, FC4F+4M2, Madhavi Estate, Moti Nagar, Erragadda, Hyderabad, Telangana 500018, India",,,
Swarnanjali High School,Day Schools,360,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Shop No. 12-32, 2, Railway Goods Shed Rd, SP Nagar, Bharat Nagar, Moosapet, Hyderabad, Telangana 500018, India",,,Transport
AKSHARA THE SCHOOL,Day Schools,1500,Nursery - Class 10,"State Board, State Board",Co-Education,tel:919513238818,29000 / Annual,"72, Kukatpally - Jagathgiri Gutta Rd, Madhura Nagar, Deena Bandhu Colony, Madhavaram Nagar Colony, Kamalaprasad Nagar, Hyderabad, Telangana 500037, India",,,Transport
Future Kids,1997,Day Schools,N/A,Class 1 - Class 12,ICSE,tel:919513238818,170000 / Annual,"Puppal Guda, Rajendranagar Mandal, RR Dist, Financial District, Hyderabad, Nanakaramguda, Telangana 500075, India",,,Transport
The Shri Ram Universal School,2016,"International Schools, Public Schools",N/A,1 - 11,CBSE,tel:919513238818,"1,50,000 to 4,00,000","2-59/1/JM/104, Financial District, Nanakramguda, Gachibowli, Serilingampally, Hyderabad, Telangana 500032, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Gymnastics, Skating, Soccer, Taekwondo, Throwball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
SIDDARTHA HIGH SCHOOL,Day Schools,1000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,17000 / Annual,"H, No 1, No 4-6-137/39/4, Allwyn Colony Rd, Sai Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Nagarjuna High School,1979,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,20000-30000,"A G, Rajeev Nagar, Erragadda, Hyderabad, Telangana 500045, India",,"Badminton, Carroms, Chess, Cricket, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Mount Litera Zee School,2012,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,90000-125000,"199, Anjali Gardens, Rajendra Nagar, Manikonda, Beside Lanco Hills, R.R. District, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Cricket, Football, Karate, Skating, Swimming, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Gautami Talent Schools,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,28000-30000,"Panchavati Colony,
Manikonda, Hyderabad.
Telangana, India.",Sri Maddhi Reddy Venkata Reddy Chairman & Managing Director,"Athletics, Carroms, Chess, Cricket, Karate, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Scholars International School,2008,International Schools,N/A,1 - 10,CBSE,tel:919513238818,,"Huda, Neknampur, Manikonda, Hyderabad, Telangana 500075, India",,"Archery, Basketball, Cricket, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 2,Other Boards,tel:919513238818,,"Plot.No 52, L I G H, Kiran Photo Studio Road, Dream Valley, Tanasha Nagar, Manikonda, Hyderabad, Telangana 500089",,"Cycling, Yoga","Transport, Library"
Tejomayi Schools,2000,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"47, Shirdi Sai Nagar, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Carroms, Chess, Cricket","Transport, Laboratory, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 48, C.S.R. Residency, Sector-2, D Block, Manikonda, Hyderabad, Telangana 500075, India",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No 21, Road Number 1, Alkapur Township, Neknampur, Manikonda, Hyderabad, Telangana 500075, India",,Cycling,"Transport, Medical Facility, Library"
Shemrock Brilliance Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 28, H.No.3-64, Bhagyalakshmi colony, Pokkalwada, Shirdi Sai Nagar, Manikonda, Hyderabad, Telangana 500089, India",,,"Transport, Medical Facility, Library"
Oi Play School,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No: 437,Opp Pooja stores , Secretariat colony , Manikonda, Hyderabad, Telangana 500089, India",,"Cycling, Swimming","Transport, Library"
Sesame Street Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Adiya Fort View, Plot No. 52, Puppal Guda, Manikonda, Hyderabad, Telangana 500032, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Sreenidhi IIT & Olympiad School,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Plot No. 49, Pokkalwada, Tanasha Nagar, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sesame Street Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Adiya Fort View, Plot No. 52, Puppal Guda, Manikonda, Hyderabad, Telangana 500032, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Jaya Abode, Opposite Andhra Bank, Secretariat Colony, KPR Colony, Manikonda, Hyderabad, Telangana 500089, India",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"915, Puppalaguda-Manikonda Main Road, Secretariat Colony, Puppalaguda, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sreenidhi IIT & Olympiad School,N/A,Public Schools,N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Plot No. 49, Pokkalwada, Tanasha Nagar, Manikonda, Hyderabad, Telangana 500089, India",,"Athletics, Basketball, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Elate International School,2017,"International Schools, Play Schools",300,Pre School - 10,"CBSE, International Baccalaureate, IGCSE",tel:919513238818,"60,000-80,000","Plot No 24, Venkateshwara Colony, Alkapur Road, Manikonda, Hyderabad, Telangana 500075",,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
St.Martin's High School,1982,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,,"Door No. 4-144, Near BHEL R&D, Balanagar, Hyderabad, Telangana 500042",,"Chess, Yoga","Transport, Laboratory, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Beside Bsnl Telephone Exchange Office, Dolphin Estate, MIG Colony, HUDA Colony, Chanda Nagar,  Bhel, Hyderabad, Telangana 500050, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
I Play I Learn School,N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"Plot No:344, Road No:24,HIG Colony, RC Puram , BHEL, Hyderabad, Telangana 500133, India",,Cycling,"Transport, Medical Facility, Library"
Rao's High school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"MIG Colony, Lingampally, Bharat Heavy Electricals Limited, Hyderabad, Telangana 502032",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 193, Opposite HIG Gate, Kakatiya Nagar, Ashok Nagar, BHEL, Hyderabad, Telangana 500032, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Kidzonia Credence International School,2022,Public Schools,N/A,LKG - 6,"CBSE, Cambridge IGCSE",tel:919513238818,,"Plot No-31 & 32, Survey nos: 552 & 553 ODF Colony phase 1 Ameenpur Mandal, Sangareddy, Hyderabad, Telangana 502032",,,Transport
Jyothi Vidyalaya School,1979,Public Schools,,Pre School - 10,"CBSE, State Board",tel:919513238818,"8,000 - 20,000","BHEL, Bharat Heavy Electricals Limited, Hyderabad, Telangana 502032",,"Athletics, Basketball, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
LITTLE STAR HIGH SCHOOL,Day Schools,700,Nursery - Class 10,State Board,Co-Education,tel:919513238818,6000 / Annual,"Rd Number 10C, MP and MLAs Colony, Gayatri Hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
SHIVAJI VIDYA PEETH HIGH SCHOOL,1982,Day Schools,1600,Nursery - Class 12,CBSE,tel:919513238818,18000 / Annual,"270/J, Road Number 10, near Karur Vysya Bank, Gayatri Hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
