Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"4-89/3/1, Near Kadimi Hospital, LIG, Huda Colony, Chanda Nagar, Hyderabad, Telangana 500050",,"Cycling, Yoga","Transport, Medical Facility, Library"
Gowtham Model School,N/A,Public Schools,"45,000",LKG - 10,State Board,tel:919513238818,,"Service Road, Annapurna Enclave, Chanda Nagar, Hyderabad, Telangana 500050, India",M Venkatanarayana Founder Chairman / .,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"1-33, Kailash Nagar Colony, Sridevi Theather Lane, Jawahar Colony, Chanda Nagar, Hyderabad, Telangana 500050, India",,"Chess, Cycling","Transport, Medical Facility, Computers Facility, Library"
OAKTREE KIDZ International School,2016,Play Schools,,Pre School - 5,IGCSE,tel:919513238818,,"Mmts main road opposite to huda community hall, HUDA Colony, Chanda Nagar, Telangana 500050",,"Athletics, Carroms, Chess, Karate, Yoga","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Infinity World School,2018,Public Schools,,Pre School - 10,CBSE,tel:919513238818,"60,000 - 1,00,000","Plot No. 552 to 564 Survey No.278 KSR Enclave, Chanda Nagar, Hyderabad, Telangana 500050",,"Athletics, Badminton, Basketball, Carroms, Chess, Gymnastics, Lawn Tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Blue Bird School,2009,Play Schools,,Pre School - UKG,IGCSE,tel:919513238818,,"Plot No: B3 - 38, MMTS Road, Huda Colony, Chanda Nagar Railway Station Path, Papireddy Nagar, Chanda Nagar, 500050",A. Bala Reddy Chairman / M. Sc. B.Ed,"Athletics, Yoga","Transport, Smart Classrooms, Computers Facility, Library"
Sanskriti Global Pre-school,2001,Play Schools,"10,000+",Pre School - UKG,IGCSE,tel:919513238818,,"201, Indira Towers, Plot 23, Ameenpur Rd, Chanda Nagar, Hyderabad, Telangana 500050",,"Athletics, Carroms, Tennis","Transport, Smart Classrooms, Computers Facility"
ACTS Global School,2001,Public Schools,,Pre School - 12,CBSE,tel:919513238818,"30,000 - 50,000","1-56/2/9, Jawahar Colony, Near Sridevi Theater, Chandanagar,, Hyderabad, Telangana 500050",,"Athletics, Basketball, Carroms, Chess, Gymnastics, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
OAKTREE KIDZ International School,2016,Play Schools,,Pre School - 5,IGCSE,tel:919513238818,,"Mmts main road opposite to huda community hall, HUDA Colony, Chanda Nagar, Telangana 500050",,"Athletics, Carroms, Chess, Karate, Yoga","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Infinity World School,2018,Public Schools,,Pre School - 10,CBSE,tel:919513238818,"60,000 - 1,00,000","Plot No. 552 to 564 Survey No.278 KSR Enclave, Chanda Nagar, Hyderabad, Telangana 500050",,"Athletics, Badminton, Basketball, Carroms, Chess, Gymnastics, Lawn Tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Blue Bird School,2009,Play Schools,,Pre School - UKG,IGCSE,tel:919513238818,,"Plot No: B3 - 38, MMTS Road, Huda Colony, Chanda Nagar Railway Station Path, Papireddy Nagar, Chanda Nagar, 500050",A. Bala Reddy Chairman / M. Sc. B.Ed,"Athletics, Yoga","Transport, Smart Classrooms, Computers Facility, Library"
Sanskriti Global Pre-school,2001,Play Schools,"10,000+",Pre School - UKG,IGCSE,tel:919513238818,,"201, Indira Towers, Plot 23, Ameenpur Rd, Chanda Nagar, Hyderabad, Telangana 500050",,"Athletics, Carroms, Tennis","Transport, Smart Classrooms, Computers Facility"
Insignis Transnational School,NA,Public Schools,,Pre School - UKG,International Baccalaureate,tel:919513238818,,"Plot No.9, Shilpa Enclave, Friends Colony, Bandam Kommu, Chanda Nagar, Hyderabad, Telangana 500050",Divya Manohar Principal / .,"Athletics, Badminton, Basketball, Carroms, Chess, Karate, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Blossoms International School,Day Schools,N/A,Class 1 - Class 8,CBSE,Co-Education,tel:919513238818,50000 / Annual,"PJR Colony, Sri Ram Nagar Colony, Chanda Nagar, Hyderabad, Telangana 500133, India",,,
Kendriya Vidyalaya,1987,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,Fee range is from Rs. 50000 to Rs. 125000,"GPRA Campus Rd, Indira Nagar, Gachibowli, Hyderabad, Telangana 500032","Mr. E KrishnaMurthy Principal / M.Sc, B.Ed","Athletics, Badminton, Carroms, Chess, Cricket, Football, Handball, Hockey, Kabaddi, Swimming, Throwball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Chirec International School,1989,International Schools,N/A,LKG - 8,"CBSE, Other Boards",tel:919513238818,"3,00,000","Plot No: 277 to 282, Gachibowli Road, Telecom Officers Colony, Bhaghyalakshmi Nagar, Phase II, Serilingampally, Hyderabad, Telangana 500019",Mrs. Ratna Reddy Founder / PG in Early Childhood Education,"Archery, Athletics, Carroms, Chess, Cricket, Kabaddi, Kho-Kho, Lawn Tennis, Skating, Taekwondo, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Satnav Preschool,2012,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No: 19, Vinayaka Nagar Colony, 
Venkateshwara Temple Road, Gachibowli, 
Hyderabad- 500 032",,Cycling,"Transport, Medical Facility, Library"
The Learning Curve,2016,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,15000 - 18000,"HIG A phase 4, Plot # 90, APHB Colony, Lane next to Medplus shop, Jayabheri Enclave, Gachibowli, Hyderabad, Telangana 500032, India",,Cycling,"Transport, Medical Facility"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Door No. 2-50/22/PH, Bhavya Sree Building, Plot No 22, Jayabheri Pine Valley, Gachibowli, Hyderabad, Telangana 500032, India",,Cycling,"Transport, Medical Facility, Library"
Satnav Preschool,2012,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No: 19, Vinayaka Nagar Colony, 
Venkateshwara Temple Road, Gachibowli, 
Hyderabad- 500 032",,Cycling,"Transport, Medical Facility, Library"
The Learning Curve,2016,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,15000 - 18000,"HIG A phase 4, Plot # 90, APHB Colony, Lane next to Medplus shop, Jayabheri Enclave, Gachibowli, Hyderabad, Telangana 500032, India",,Cycling,"Transport, Medical Facility"
Sri Vijaya Bharathi High School,2013,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,19000- 21000,"Diamond Hills, Lumbini Avenue, Gachibowli, Hyderabad, Telangana 500032, India",,"Athletics, Carroms, Chess, Cricket, Table-tennis, Tennis","Transport, Medical Facility, Computers Facility"
Globe Totters A Birla Preschool,2010,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no 27, Street No 19, Telecomnagar, Gachibowli, Hyderabad, Telangana 500032",,Cycling,"Transport, Medical Facility"
AVN Vida International school,2017,International Schools,N/A,Pre School - 10,CBSE,tel:919513238818,,"Gopan Pally, Journalists Colony Phase 3, Gachibowli, Journalists Colony Phase 3, Phase 3, Gachibowli, Hyderabad, Telangana 500075",Mr. AVN Reddy Chairman / MS Dr.Mrs.Kiran Singh Principal / Ph.D in History,"Basketball, Karate, Skating, Soccer, Tennis, Volleyball, Yoga","Laboratory, Smart Classrooms, Computers Facility, Library"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Door No. 2-50/22/PH, Bhavya Sree Building, Plot No 22, Jayabheri Pine Valley, Gachibowli, Hyderabad, Telangana 500032, India",,Cycling,"Transport, Medical Facility, Library"
Little Elly Preschool Elly Child Care,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot #41A,  Near Radisson Hotel Behind Platina Building 32. Jayabheri Enclave, Gachibowli, Hyderabad, Telangana 500032, India",,"Cycling, Swimming","Transport, Computers Facility, Library"
"Little Elly Preschool, Vinayak Nagar",N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No.102, 2nd Floor, Gachibowli Central, Vinayaknagar, Gachibowli, Hyderabad, Hyderabad, 500032",,"Cycling, Swimming","Transport, Computers Facility, Library"
Oi Play school,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"3, Kalajyothi Road, Sai Pruthvi Enclave, Gachibowli, Hyderabad, Telangana 500084, India",,"Cycling, Swimming","Transport, Library"
GOLDCREST SCHOOL,2018,"International Schools, Other Collections",,Pre School - 9,CBSE,tel:919513238818,60000 to 95000,"#664, C8QM+V73, TNGOS Colony, Phase 1, Financial District, Gachibowli, Hyderabad, Telangana 500046, India",,"Badminton, Cricket, Football, Kho-Kho, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Lil Amigos Early Learning Centre,Play Schools,N/A,Pre School - PRE,Other Boards,Co-Education,tel:919513238818,,"Address1: Plot No. 182, Khajaguda � Nanakramguda Rd, Timber Lake Colony, Prashant Hills, Hyderabad, Telangana 500008
Address2: Lil Amigos. 2-48-132/P, Telecom Nagar,Gachibowli Hyderabad 500032. India.",,,
A V N VIDA SCHOOL,2017,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,120000 / Annual,"AVN VIDA INTERNATIONAL SCHOOL, Journalists Colony Phase 3, Phase 3, Gachibowli, Hyderabad, Telangana 500075, India",,,Transport
Little Elly Preschool Elly Child Care,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot #41A,  Near Radisson Hotel Behind Platina Building 32. Jayabheri Enclave, Gachibowli, Hyderabad, Telangana 500032, India",,"Cycling, Swimming","Transport, Computers Facility, Library"
"Little Elly Preschool, Vinayak Nagar",N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No.102, 2nd Floor, Gachibowli Central, Vinayaknagar, Gachibowli, Hyderabad, Hyderabad, 500032",,"Cycling, Swimming","Transport, Computers Facility, Library"
Oi Play school,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"3, Kalajyothi Road, Sai Pruthvi Enclave, Gachibowli, Hyderabad, Telangana 500084, India",,"Cycling, Swimming","Transport, Library"
Sunshine Preschool & Daycare Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No: 19, Vinayaka Nagar Colony, Venkateshwara Temple Road, Gachibowli, Hyderabad, Telangana 500032, India",,Cycling,"Transport, Medical Facility, Library"
Sesame Street Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No.12, Jayabheri Enclave, Near Aditya Sarovar Premier Hotel, Gachibowli, Hyderabad, Telangana 500032, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Klay Prep Schools and DayCare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Divyashree Orion, IT/ITES SEZ, Serilingampally Mandal, Ranga Reddy District, Rai Durg, Hyderabad, Telangana 500032",,"Athletics, Cycling","Transport, Medical Facility, Computers Facility, Library"
Birla Open Minds School,2013,International Schools,,Pre School - 12,CBSE,tel:919513238818,,"Birla Open Minds International School - Hyderabad,
Near Financial District,kollur,Hyderabad.",,"Badminton, Basketball, Chess, Cricket, Kabaddi, Kho-Kho","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility"
GOLDCREST SCHOOL,2018,"International Schools, Other Collections",,Pre School - 9,CBSE,tel:919513238818,60000 to 95000,"#664, C8QM+V73, TNGOS Colony, Phase 1, Financial District, Gachibowli, Hyderabad, Telangana 500046, India",,"Badminton, Cricket, Football, Kho-Kho, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Lil Amigos Early Learning Centre,Play Schools,N/A,Pre School - PRE,Other Boards,Co-Education,tel:919513238818,,"Address1: Plot No. 182, Khajaguda � Nanakramguda Rd, Timber Lake Colony, Prashant Hills, Hyderabad, Telangana 500008
Address2: Lil Amigos. 2-48-132/P, Telecom Nagar,Gachibowli Hyderabad 500032. India.",,,
A V N VIDA SCHOOL,2017,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,120000 / Annual,"AVN VIDA INTERNATIONAL SCHOOL, Journalists Colony Phase 3, Phase 3, Gachibowli, Hyderabad, Telangana 500075, India",,,Transport
Inky Plams Pre School & Daycare,2019,"Play Schools, Other",N/A,Pre School - UKG,CBSE,tel:919513238818,,"Villa# 9, Najier S4 Properties, P Janardhan Reddy Nagar, Gachibowli, Hyderabad, Telangana 500032",,,
NSKK High School,1978,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,49950 / Annual,"7-43/1, Jmya St Rd, opp. BHEL R&D, Ferozguda, Bowenpally, Secunderabad, Hyderabad, Telangana 500011, India",,,
Siddhartha High School,1988,Public Schools,400,LKG - 10,"CBSE, State Board",tel:919513238818,15000,"6-282/1, Opposite Vegetable Market, HMT Road, Mallikarjuna Nagar, Kakatiya Nagar, Sudershan Reddy Nagar, Quthbullapur, Hyderabad, Telangana 500054",,"Carroms, Chess, Cricket, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Pranav International School,2010,International Schools,1260,LKG - 10,CBSE,tel:919513238818,,"HMT Rd, Ganesh Nagar, Quthbullapur, Hyderabad, Telangana 500054, India",,"Carroms, Chess, Cricket, Karate, Skating, Swimming, Table-tennis, Taekwondo, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"No: 116, Mettukaniguda, Gajularamaram, Qutbullapur, Jeedimetla, Hyderabad, Telangana 500055",,"Cycling, Yoga","Transport, Medical Facility, Library"
Rainbow High School,2005,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Papaiah Nagar, Quthbullapur, Hyderabad, Telangana 500042, India",,"Athletics, Basketball, Chess, Kabaddi, Taekwondo, Volleyball, Yoga","Transport, Laboratory, Computers Facility, Library"
MNR High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"48-252/1, Amar Jyoti Colony, Surya Nagar, Quthbullapur, Hyderabad, Telangana 500055",,"Kabaddi, Karate, Skating, Volleyball","Transport, Laboratory, Computers Facility, Library"
Narayana e Techno School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"49/494/6, Sanjeevaiah Nagar, Quthbullapur, Hyderabad, Telangana 500055, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"56-247, Bajpayee Nagar, Quthbullapur, Hyderabad, Telangana 500055",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Nirbhaya High School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Padmanagar Phase 1, Quthbullapur, Hyderabad, Telangana 500055, India",,"Athletics, Badminton, Carroms, Chess, Cycling, Tennis","Transport, Medical Facility, Laboratory, Computers Facility, Library"
TVR MODEL SCHOOL,2002,Day Schools,1200,Nursery - Class 10,State Board,tel:919513238818,20000 / Annual,"Apuroopa colony, IDA Jeedimetla, Venkateshwara Colony, IDA Jeedimetla, Apurupa Colony, Jeedimetla, Hyderabad, Telangana 500055, India",,,Transport
Akshara The School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,15000 / Annual,"H.No:290,S.R Naik Nagar, IDA Jeedimetla, Apurupa Colony, Suraram, Hyderabad, Telangana 500015, India",,,Transport
BUDS & FLOWERS HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,21000 / Annual,"Road Number 5 Kamalapuri Colony, Jubilee Hills, Bus Stop, Opposite, Sri Nagar Colony, Indiranagar Basti, Indra Nagar, Hyderabad, Telangana 500073, India",,,
Geetanjali Olympiad,2004,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,65000 / Annual,"251/2RT, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,,
Geetanjali Olympiad,2004,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,65000 / Annual,"251/2RT, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,,
Ankur's tree house school,Day Schools,N/A,Pre-Nursery - Class 5,Other Boards,Co-Education,tel:919513238818,40000 / Annual,"6-90, PJR Stadium Ln, opposite VIDYA NURSING HOME, Santhi Nagar, Chanda Nagar, Hyderabad, Telangana 500050, India",,,
Nagarjuna High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,29600 / Annual,"East Srinivas Nagar Colony, Srinivasa Nagar, Ameerpet, Hyderabad, Telangana 500038, India",,,Transport
Queens International School,2009,Day Schools,N/A,Nursery - Class 10,"State Board, ICSE",tel:919513238818,35000 / Annual,"Plot No: 98, H.No:8-3, 976/98, Lane No 3, Srinagar Colony, SBH Colony, Yousufguda, Hyderabad, Telangana 500073, India",,,Transport
SHIVAJI VIDYA PEETH HIGH SCHOOL,1982,Day Schools,1600,Nursery - Class 12,CBSE,tel:919513238818,18000 / Annual,"270/J, Road Number 10, near Karur Vysya Bank, Gayatri Hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
LITTLE STAR HIGH SCHOOL,Day Schools,700,Nursery - Class 10,State Board,Co-Education,tel:919513238818,6000 / Annual,"Rd Number 10C, MP and MLAs Colony, Gayatri Hills, Jubilee Hills, Hyderabad, Telangana 500033, India",,,Transport
Indian Blossoms High School,Day Schools,400,Nursery - Class 10,State Board,Co-Education,tel:919513238818,22000 / Annual,"CCHH+C7G, Krishna Nagar, Sri Nagar Colony, Indira Nagar, Khairtabad, Hyderabad, Telangana 500033, India",,,
Richmonds High School,1994,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,24000 / Annual,"Plot No.104, Krishna Nagar, Phase 3, Kamalapuri Colony, Jubilee Hills, Hyderabad, Telangana 500073, India",,,Transport
Sherwood Public School,1984,Public Schools,N/A,LKG - 10,ICSE,tel:919513238818,,"Village, Pipe Line Rd, Petbasheerabad, Jeedimetla, Secunderabad, Telangana 500055",,"Athletics, Basketball, Carroms, Chess, Cricket, Football, Hockey, Kho-Kho, Table-tennis, Tennis, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
M.B. Grammer High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Flat No.2-37/A, Near Mallareddy Hospital, Jeedimetla, Suraram Colony Road, Suraram Colony, Dayanand Nagar, Suraram, Hyderabad, Telangana 500055, India",,"Cricket, Kabaddi, Kho-Kho, Taekwondo, Volleyball","Transport, Laboratory, Computers Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 697-5-2, Suchitra X Road, Ramraju Nagar, Jeedimetla, Secunderabad, Telangana 500015, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
